date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Feb 06 2020 00:23:21 GMT+0900 (Korean Standard Time), Sales Enablement,"London, England",Current Employee ,Massive Potential - Great Team - Rocket Ship,I have been working at Zscaler full-time for less than a year,Sales leadership are rockstars with a proven sales process. Culture of building the sales leaders of the future from every level. Product is totally aligned with the future of Cyber Security. Massively growing space that is growing towards our vision. Aligned 100% with industry / analyst views on Cyber Security future. Huge lead in the Gartner MQ for Secure Web Gateway Services. Amazing product with really strong engineering team. So many amazing ideas with a huge pipeline of truly innovative products.,Sometimes a little too frugal; saving pennies and wasting dollars. Sometimes over rotated on the bits & bytes technology (rather than the value of the technology); but this is changing.,"5.0
★★★★★",Zscaler
Wed Feb 05 2020 08:25:06 GMT+0900 (Korean Standard Time), Product Manager,Bangalore,Current Employee ,Innovative Place to work & Grow in Cloud,I have been working at Zscaler full-time for less than a year,- Friendly Management - Great benefits - Work Life Balance - Growth Opportunities,No cons for me so far,"5.0
★★★★★",Zscaler
Mon Feb 03 2020 02:10:52 GMT+0900 (Korean Standard Time), Senior Manager,"Munich, Bavaria",Current Employee ,Great Place To Work,I have been working at Zscaler full-time for less than a year,- New Thought Leadership team in place to drive continued growth - Future proven unique platform offering addresses global customer needs - Great people & culture fully focused on our customers success,- Company transformation requires fast adoption of workforce,"5.0
★★★★★",Zscaler
Fri Jan 31 2020 11:28:25 GMT+0900 (Korean Standard Time), Software Engineer,"Burnaby, BC",Current Employee ,"Great culture, work and life balance",I have been working at Zscaler full-time for less than a year,1. Great culture 2. work and life balance 3. thing big 4. Flexibility,More QA can move fast,"5.0
★★★★★",Zscaler
Wed Jan 29 2020 15:17:41 GMT+0900 (Korean Standard Time), Sales Associate,Melbourne,Former Employee ,Great company,I worked at Zscaler full-time for more than 3 years,Great experience selling the newest and hottest technology in the market,"Because it was so new, I had to break into an established. Competitors were aggressive in keeping us out.","5.0
★★★★★",Zscaler
Mon Feb 10 2020 04:15:21 GMT+0900 (Korean Standard Time), Customer Success Manager,Chandigarh,Current Employee ,A Good Company to work for,I have been working at Zscaler full-time for less than a year,- Friendly Management - Great benefits - Work-Life Balance - Growth Opportunities,- There should be more diversity in the office,"4.0
★★★★★",Zscaler
Fri Jan 24 2020 13:40:02 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,Endless Potential,I have been working at Zscaler full-time for more than 3 years,"I have been at Zscaler for 3+ years and seen the growth of our business. Over that time, we have gone from a fast-growing gun slinging start-up, to the rigors of a quarterly driven public company. With the shift to that new world order, companies need methodical and processes to succeed. The days of gut feel need to be replaced with analytics and proven workflows. What the new management have brought in is the rigor and predictability needed to maintain the aggressive ambitions of the company. We can’t look back at what got us to this point, we need to (like a good software company) innovate. This innovation is much like the evolution of life, from a child to an adult. While now being an adult, doesn’t mean you can’t have fun and celebrate success. In this transition I have seen a very positive step from a singular person winning, to the team celebrating victory! We have set a goal and with the new team in place we will not just meet our targets, but crush them. : • “No man left behind” mentality • Endless Growth both professional and personally • Working with the best and brightest • A product that just works and fans that love us! • Strong Management with a vision","All companies have warts, but the upside far outweighs those!","5.0
★★★★★",Zscaler
Thu Jan 23 2020 00:08:13 GMT+0900 (Korean Standard Time), IT Operations Engineer,Chandigarh,Current Employee ,Best Place to work and grow with cloud security,I have been working at Zscaler full-time for less than a year,Best in terms of work environment and work policies,Must work towards automation,"5.0
★★★★★",Zscaler
Wed Jan 22 2020 16:23:08 GMT+0900 (Korean Standard Time), Technical Account Manager,Melbourne,Current Employee ,Great Place to Work,I have been working at Zscaler full-time for more than a year,"Open communication, engaged management, clear strategy, a focus on making the customer successful throughout the business",Working from home takes some adjustment,"5.0
★★★★★",Zscaler
Tue Feb 04 2020 03:39:55 GMT+0900 (Korean Standard Time), Regional Sales Manager,"Stockholm, Stockholm",Current Employee ,A-players only,I have been working at Zscaler full-time for less than a year,"- Solutions solves HUGE pain better than anyone else - Truly transformative sell. Now it’s the time and market is heading to us. - World class sales leadership to learn and grow and be developed, but only if you are willing to work HARD - Company is truly obsessed with customer success",- Pensions scheme VERY poor compared to competition in the Nordics. Overall benefits needs improvement. - Onboarding and overall internal IT experience could have been so much better and smoother with a unified enterprise platform like ServiceNow.,"4.0
★★★★★",Zscaler
Fri Jan 17 2020 00:05:29 GMT+0900 (Korean Standard Time), RSM,"London, England",Current Employee ,Industry leading product and people,I have been working at Zscaler full-time for less than a year,"Industry: We’re a leader in an industry that’s growing year on year, Gartner are writing papers that look like they’ve come from our marketing department. Customers: some of the biggest in the world and growing Products: one of the products, if it was a stand alone business would be scaling towards a unicorn start up. People: the new leadership are proven, they know what they’re doing and the impact is now starting to show in the share price. There are A players in every department. Sales enablement is taken seriously and everyone is trying to master their craft.","Not a “con” per se, but our own HQ in London would improve on the WeWork, but that’s a minor.","5.0
★★★★★",Zscaler
Wed Jan 15 2020 06:56:36 GMT+0900 (Korean Standard Time), Team Lead Sales Development EMEA,Wrocław,Current Employee ,Working at Zscaler,I have been working at Zscaler full-time for less than a year,"World wide operating company, but overseas colleagues are closely involved including the CEO. Great work atmosphere. Excellent managers with an eye for the human factor and best practices from around the globe. Interesting work in a growing company with an innovative product that is seen by Gartner as the best of the best. Real opportunity to quickly progress within the company. A good work/life balance is sometimes tricky, but that is inherent to being a manager. Last but not least: good salary.",No cons so far.,"5.0
★★★★★",Zscaler
Mon Jan 13 2020 03:40:48 GMT+0900 (Korean Standard Time), Senior Product Engineer,Bangalore,Current Employee ,Sr Product Support Engineer,I have been working at Zscaler full-time for less than a year,Great Place to work Good Management,None as of now. . . .,"5.0
★★★★★",Zscaler
Sun Jan 12 2020 06:00:58 GMT+0900 (Korean Standard Time),,SAS Nagar,Current Employee ,Awsome place to work,I have been working at Zscaler full-time for more than a year,best place to work for you,No cons from my side,"5.0
★★★★★",Zscaler
Tue Jan 07 2020 02:59:36 GMT+0900 (Korean Standard Time), Director,Tokyo,Current Employee ,"Hot Technology, Good Culture, Challenging",I have been working at Zscaler full-time for more than a year,Smart people. Good teamwork. Strong product with relatively weak competitors who are getting weaker. True Cloud Company. Expanding. Good pipeline of new products,Quite frugal. Growing quickly and often processes need to catch up,"5.0
★★★★★",Zscaler
Tue Jan 07 2020 07:53:50 GMT+0900 (Korean Standard Time), Lead Generation Representative,"Mohali, Punjab",Current Employee ,Great place to work,I have been working at Zscaler full-time for less than a year,Great environment . Good management,Nothing so far as observed,"5.0
★★★★★",Zscaler
Tue Jan 07 2020 12:17:11 GMT+0900 (Korean Standard Time), Software Engineer,"Vancouver, BC",Current Employee ,90 Days Review,I have been working at Zscaler full-time for less than a year,Very open office culture. Flexible working hours. Senior engineers are very smart and helpful. Absolutely zero politics.,Ramp up is a bit slow,"5.0
★★★★★",Zscaler
Mon Jan 06 2020 17:08:03 GMT+0900 (Korean Standard Time), Automation Lead,Chandigarh,Current Employee ,A Good Company to work for and an exciting place to continue...,I have been working at Zscaler full-time for more than 5 years,"Been working with zscaler from almost 5 years and in touch with several teams, Environment is pretty good. It's definitely a good company to work for and exciting place to continue.","Nothing as of now, Good","5.0
★★★★★",Zscaler
Sat Jan 04 2020 22:04:38 GMT+0900 (Korean Standard Time), Product Engineer,Chandigarh,Current Employee ,Product support engineer,I have been working at Zscaler full-time for less than a year,Fixed shift Free food Good Environment Location of the company Peers,It would be great if politics will get vanished soon,"5.0
★★★★★",Zscaler
Wed Jan 01 2020 23:35:25 GMT+0900 (Korean Standard Time), P&C,Chandigarh,Current Employee ,Great Place to Work For,I have been working at Zscaler full-time for less than a year,"• Flexible, Friendly & Learning Environment. • Good Career Growth w/o any official politics intervention. • Equal opportunity for all. • Work Life Balance. • Compensation is at par with the industry. • Location is it’s another advantage as it is peaceful & pollution free.","• In order to bring some more professionalism, the hiring should be diversified in the senior management side. • Physical presence of each department’s manager at the location will make a remarkable difference in terms of quality & professionalism.","5.0
★★★★★",Zscaler
Wed Jan 22 2020 02:26:53 GMT+0900 (Korean Standard Time), Sales,"London, England",Former Employee ,Avoid Avoid Avoid!,I worked at Zscaler full-time for less than a year,"If you want to be bullied, shouted at, belittled in front of your colleagues then this is the place for you. The Solution was ahead of its rivals but that edge has been eroded massivley and the growth that industry analysts have been told to expect wont be seen anytime soon! A Sales Management Team with a reputation in the IT industry for being arrogant, rude and so full of self importance that you would think they have found a cure for cancer has been parachuted in.","Too many to mention but account allocation being weighted in favour of the new team to the point that deals that were due to close in weeks are taken away from people who did all the hard work and given to the newbies, being told that you ahve to work evenings and weekends are just two. The people and culture team are just there to paper over the cracks and post ""uplifting posts to Linkedin"" which are totally at odds with what the culture is really like. They dont want to listen to genuine concerns and are constantly asking staff to post great reviews on here to balnce the percentage of bad reviews with good, they do this from a few weeks into an emploee joining the company then management almost stand over them to ensure it follows the party line. All of the longtime succesful salespeople bar two in the UK have left.","1.0
★★★★★",Zscaler
Thu Dec 26 2019 04:48:14 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,Once in a lifetime opportunity,I have been working at Zscaler full-time for less than a year,- market opportunity is massive - product is market leading - roadmap is completely aligned to customers evolving needs - great new hires across the business to increase the level of focus - company is well positioned to triple revenue over the next few years and own this market just like ServiceNow and salesforce,None - there is a lot of change but it’s all for the right reasons - just got to keep going and stay focused on the goal,"5.0
★★★★★",Zscaler
Fri Dec 20 2019 12:22:54 GMT+0900 (Korean Standard Time), Technical Account Manager,Bangalore,Current Employee ,Remarkable work ethics and culture,I have been working at Zscaler full-time for less than a year,Work ethics People and Culture Transparency You feel valued in the organisation,It's been just 90 days so no cons yet,"5.0
★★★★★",Zscaler
Thu Jan 02 2020 10:58:55 GMT+0900 (Korean Standard Time), Marketing Content and Localization Specialist,"Munich, Bavaria",Current Employee ,Welcome aboard!,I have been working at Zscaler full-time,"Home office possibility, very supportive co-workers, great team spirit.",Decision making process can be slow depending on the level of hierarchy. Inadequate communication.,"4.0
★★★★★",Zscaler
Wed Jan 15 2020 11:29:22 GMT+0900 (Korean Standard Time), Sales ,"London, England",Former Employee ,Research carefully. This is a review for the UK team.,I worked at Zscaler full-time for more than a year,Scalable product that does exactly what it says on the tin. Customers are mostly happy.,"I joined the UK team over a year ago as the original management team were excellent, but consequently they all left to be replaced ‘en masse’ by a team of relevantly inexperienced, arrogant, aggressive individuals whose management style is to belittle you instead of encouraging your personal growth. As far as I could gather they came in telling the CEO and Leadership team that they could drive revenue up exponentially and quickly. This hasn’t been the case and their methodology is to bully, humiliate and disregard experienced professionals, driving a culture of fear and intimidation. They have successfully ‘managed out*’excellent people, to replace them with cheaper malleable recruits, whom they can manipulate into their ways. *Managed out – with abusive behaviour, told pretty much you are useless, moved your earning accounts, and opportunities to the new ‘clone’ recruits. Please search on the most recent and UK negative reviews here for the absolute truth to verify my statement. They are reviews from colleagues. New recruits are very much encouraged to write reviews weeks after starting (with managers standing over them as they write them), as I was (but did not), so you find lovely glowing reviews. If you are considering a role at Zscaler, then do your due diligence, look on LinkedIn for recent departees and reach out to them for their honest opinions. Sadly not HR or the talent / recruiting team as their job is to cover the cracks. If you join under this management team, then it is likely that your accounts and deals will be moved at a whim, to ‘manipulate’ the numbers for HQ, the game is for sales and targeted folk not to earn money. Despite reassurances about work/life balances you are expected to work every evening and weekends, so say goodbye to your personal life! You will be expected to attend the office every Monday to make cold calls under supervision, even if you live in the Outer Hebrides!","1.0
★★★★★",Zscaler
Tue Dec 31 2019 02:59:49 GMT+0900 (Korean Standard Time), Senior Security Researcher,Bangalore,Current Employee ,ZScaler at Zenith in work ethics,I have been working at Zscaler full-time for less than a year,1. Open and transparent communication is the key at ZScaler. 2. Dedicated teams for tasks so that the throughput to any project is faster enough,Nothing so far in my mind,"4.0
★★★★★",Zscaler
Thu Dec 12 2019 04:40:24 GMT+0900 (Korean Standard Time), Project Manager,Chandigarh,Current Employee ,Project Manager,I have been working at Zscaler full-time for less than a year,Amazing environment with challenging Deployment Project,Limited flexible working hours and WFH facility,"5.0
★★★★★",Zscaler
Wed Dec 11 2019 00:25:49 GMT+0900 (Korean Standard Time), Senior Staff Engineer,Bangalore,Current Employee ,Best and transparent work culture,I have been working at Zscaler full-time for more than a year,Has amazing leadership team with an open communication system.,I cannot think of anything at the moment!,"5.0
★★★★★",Zscaler
Wed Dec 11 2019 11:22:23 GMT+0900 (Korean Standard Time), Tac,Bangalore,Current Employee ,Great place to work.,I have been working at Zscaler full-time for more than a year,"* Great place to work.
* One of the best if you want to learn new technologies.","No cons, all is good.","5.0
★★★★★",Zscaler
Wed Jan 08 2020 03:24:53 GMT+0900 (Korean Standard Time), OTR,"Reading, England",Former Employee ,Think twice before joining.,I worked at Zscaler full-time for more than 5 years,Great Product with a good story behind it.,"New management, right across the company, who has been brought on wholesale from a non-aligned industry and has created a very unpleasant 'us and them' culture between existing staff and new staff. This new management is arrogant, unfriendly, they have a massive superiority complex (that will be their undoing) have no willingness to learn the product and actively tell new recruits NOT to learn the product. They have brought with them a new sales process that is being indoctrinated into the staff in a disturbingly cult-like manner. An important point is, it doesn't matter whether you are dismissive or even only have reservations about the new sales process - you will not last in Zscaler. It is not hyperbolic to say, either you BELIEVE 100% in the new sales process completely or you are out. To be clear, this new asinine management isn't telling granny how to suck eggs, oh-no, they're telling chickens how to lay eggs. And the chickens aren't happy. If a chicken raises an objection, well, you can guess the rest... (Not many chickens would choose KFC as a career choice...) This has resulted in a mass exodus of existing staff via either resignations or dismissals or demotions. People who have only been with the company less than a year have been treated with appalling contempt and an almost inhuman lack of respect. Anyone thinking of joining should seriously think twice before doing so. New hires are pushed mercilessly and are actively forced to work unreasonable hours. HR / People of Culture are AWOL basically acting like the Ministery of Propaganda and Social Media Damage Limitation. #Zscaler-Life (Watch this post get buried) In the past 5 Years, moral at Zscaler has always been low, but in the past 4 months, it has plumbed new depths. Internal systems are shambolic, too.","1.0
★★★★★",Zscaler
Thu Dec 05 2019 22:59:11 GMT+0900 (Korean Standard Time),,Bangalore,Current Employee ,Awesome team and oportunities,I have been working at Zscaler full-time for more than a year,"Good & encouraging culture, Awesome people Realistic work life balance Cutting edge Technology that outbeats competition",Office is a little old look - But moving to a new office in early 2020 is amazing...,"5.0
★★★★★",Zscaler
Thu Dec 05 2019 23:26:37 GMT+0900 (Korean Standard Time),,Chandigarh,Current Employee ,Great place to work,I have been working at Zscaler full-time for more than 3 years,- Open communication - Learning opportunities - Work-life balance - Employee friendly management,There have been no cons for me so far,"5.0
★★★★★",Zscaler
Wed Dec 04 2019 22:37:11 GMT+0900 (Korean Standard Time), Team Lead,"Mohali, Punjab",Current Employee ,Excellent and nice place to work and grow with skills,I have been working at Zscaler full-time for less than a year,Working with cutting edge technologies specially in cloud security,Nothing to say as per now,"5.0
★★★★★",Zscaler
Thu Dec 05 2019 02:06:12 GMT+0900 (Korean Standard Time),,Bangalore,Current Employee ,"Assistant Manager, People & Culture",I have been working at Zscaler full-time for more than a year,"Open culture Helpful people Enormous learning and growth opportunities Free food, medical & accidental insurance Transparent Culture Many fun filled events, sports","Office facility can be improved,","5.0
★★★★★",Zscaler
Thu Dec 05 2019 19:52:37 GMT+0900 (Korean Standard Time), Senior Manager,Bangalore,Current Employee ,Sr Manager,I have been working at Zscaler full-time for more than a year,"Have been working with Zscaler for close to 2 years now . Inclusive , Open minded , Supportive Executive Team Opportunities to learn & implement new ideas Competitive Employee benefits Good Work life Balance Transparent Culture , Flat hierarchy",We could do better with office Facilities,"5.0
★★★★★",Zscaler
Tue Dec 03 2019 22:52:27 GMT+0900 (Korean Standard Time), Travel Coordinator,Chandigarh,Current Employee ,Best Place to Work,I have been working at Zscaler full-time for more than a year,"Very good company, great team support, company provides good facilities to employees, overall very good company",Seriously didn't find any yet,"5.0
★★★★★",Zscaler
Wed Dec 04 2019 21:10:17 GMT+0900 (Korean Standard Time), Software Engineer,SAS Nagar,Current Employee ,My Favorite place to Work,I have been working at Zscaler full-time for less than a year,"Nice place to work
No work pressure",No problems i ever faced,"5.0
★★★★★",Zscaler
Tue Dec 03 2019 20:22:01 GMT+0900 (Korean Standard Time), Software Engineer,"Mohali, Punjab",Current Employee ,Company Review,I have been working at Zscaler full-time for more than a year,"A very good company, Would definately like to refer my known ones to join the company.",Employee chair impacts & degrades the health of an employee. Request you to please understand the problem and help in replacing the chairs.,"5.0
★★★★★",Zscaler
Mon Nov 25 2019 23:14:30 GMT+0900 (Korean Standard Time), Sales Executive,"London, England",Current Employee ,Exhilarating!!,I have been working at Zscaler full-time for more than a year,"It’s clear that the bar is higher now than it has ever been. If you aspire to sales excellence then this is the place to be. Having just completed our QBR, Its clear that sales leadership are 100% committed to the coaching and development of the team. The technology at ZScaler is second to none and we are now well on the way to building a sales team to match. Competition beware!","It’s not easy! The opportunity is life changing but as with anything, you get out what you put in.","5.0
★★★★★",Zscaler
Thu Nov 28 2019 02:11:49 GMT+0900 (Korean Standard Time), People Operations,Bangalore,Current Employee ,Great organization to work with,I have been working at Zscaler full-time for less than a year,"I am working with Zscaler for less than an year. Till now my experience has been good. Colleagues are very supportive and friendly here. Career growth opportunities are also quite high. Free breakfast, lunch and snacks are provided.",Haven't noticed anything as of now,"5.0
★★★★★",Zscaler
Tue Nov 26 2019 22:29:18 GMT+0900 (Korean Standard Time), Staff Engineer,Chandigarh,Current Employee ,“Best Place to Work”,I have been working at Zscaler full-time for less than a year,"Good opportunity to learn the cloud security domain. A well planned & organised approach towards work i.e. scrum meetings, release meetings, Jira etc The senior director has a meeting with the Dev & QA team twice a week which adds more transparency in work within a team and everybody knows who is working on what. Good talented people with whom you can work & learn new things. Good working culture, Fast growing company, Great opportunity to learn new things. Lot’s of product training material and documentation can be found easily on the intranet. A bunch of internal tools which makes your life easier in Zscaler i.e. tracking Leave/salary, job refferals, IT help desk, support help desk, tools for training materials & documentation etc Work-life balance is maintained, flexible timings & an awesome canteen.","Can’t find any except the car parking space. But I guess this is a problem of the building, not the company.","5.0
★★★★★",Zscaler
Mon Nov 25 2019 09:46:45 GMT+0900 (Korean Standard Time), BI Developer,Chandigarh,Current Employee ,Great Company,I have been working at Zscaler full-time for less than a year,"I got the chance to work with best minds, everyday is a new learning at Zscaler,","no, nothing like con so far","5.0
★★★★★",Zscaler
Mon Nov 25 2019 10:40:06 GMT+0900 (Korean Standard Time), Office Administrator,Bangalore,Current Employee , Great place to work,I have been working at Zscaler full-time for less than a year,"Good culture, Fast growing company, Great opportunity","Benefits are good , All has been exceptionally positive","5.0
★★★★★",Zscaler
Thu Dec 05 2019 20:56:23 GMT+0900 (Korean Standard Time), Current Employee,Bangalore,Current Employee ,"Great Opportunity to work in a fast paced environment, need to improve on certain policies",I have been working at Zscaler full-time for more than a year,- Excellent working culture - Every day in Zscaler is a learning opportunity - Open Culture - On spot recognization which is quite motivating,"- Facilities at India Office needs to be improved especially in the Bangalore office - A lot of internal processes need to be streamlined and efficient, dependency on multiple levels prolong small requests as well","4.0
★★★★★",Zscaler
Wed Oct 30 2019 03:37:31 GMT+0900 (Korean Standard Time), Customer Service,,Former Employee ,Don't be fooled by the high score note!,I worked at Zscaler full-time for more than 5 years,"Great product, recognised on the market. Some fantastic colleagues to work with, which, to some extent, help to deal with the cons...","With a company that promise to Wall Street a 50% growth, the targets and strategy to reach this becomes absurd: Far too many Sales are deployed on a territory resulting in frustration when it comes to target achievement/personal accomplishment. Some recent recruitment at Manager/Executive level that make me question the sanity of the people who hired them. Culture in the company seems to take the direction of bullying and harassment which was not the case before. If you plan to make a career here, prepare to please the management and be very political. Depending where you'll be based you will be more or less exposed to this. There's supposed to be a People and Culture team in the company, but except prompting you to post a Glassdoor review on your very 1st month (which explain the high ranking) they really don't do much to help with the bad atmosphere and well being of their employee.","2.0
★★★★★",Zscaler
Tue Nov 12 2019 02:25:15 GMT+0900 (Korean Standard Time), Solutions Architect,Madrid,Current Employee ,"Great company, great people",I have been working at Zscaler full-time for less than a year,"Great company, great people, great technology.","Long sales cycles, not for every customer","5.0
★★★★★",Zscaler
Tue Nov 12 2019 02:31:26 GMT+0900 (Korean Standard Time), Technical Writer,Bangalore,Current Employee ,Life at Zscaler,I have been working at Zscaler full-time for less than a year,A good place to work. Wonderful peers & managers.,Can't think of one now.,"5.0
★★★★★",Zscaler
Tue Nov 12 2019 04:24:30 GMT+0900 (Korean Standard Time), SSE II,Bangalore,Current Employee ,Served a year,I have been working at Zscaler full-time for more than a year,"Great place to work for in terms of work life balance, management and much more",nothing much to say,"5.0
★★★★★",Zscaler
Tue Nov 12 2019 20:07:23 GMT+0900 (Korean Standard Time), Software Engineer,Chandigarh,Current Employee ,Best place for exposure on both personal as well as professional front,I have been working at Zscaler full-time for more than a year,Opportunities to learn and implement your skills. Great growth in IT sector Believe in maintaining long term relationship Awesome work place in every aspect of comfort Full on celebration for each and every occasion I have a long list.... Superbly happy to work with Zscaler.,Could not find any till now,"5.0
★★★★★",Zscaler
Sat Dec 07 2019 22:55:11 GMT+0900 (Korean Standard Time), Sales,,Former Employee ,No employee appreciation,I worked at Zscaler full-time for more than 3 years,"Growing company , good revenue, nice on your cv",- can’t trust anyone culture - makes employee feel replaceable - overall management in Europe is a bag of snakes,"1.0
★★★★★",Zscaler
Tue Nov 05 2019 10:10:26 GMT+0900 (Korean Standard Time), Product Support Engineer,Bangalore,Current Employee ,One of the best company to work.,I have been working at Zscaler full-time for more than a year,*Employee friendly. *Good work culture. *Supporting management. *Food. *two-way cab facility. *Good Shift allowance. *hard work is appreciated.,Nothing that I can think of,"5.0
★★★★★",Zscaler
Fri Nov 01 2019 04:04:33 GMT+0900 (Korean Standard Time), Principal Consultant,"London, England",Current Employee ,"Great Company, Strong Leadership, Amazing People and Brilliant Future",I have been working at Zscaler full-time for less than a year,"It has been an amazing company to work at, as the people are absolutely the best you could work within the industry. The products/technology are in one of the fastest growing spaces within IT. The management are very inspiring; particularly the CEO.",None in my particular case.,"5.0
★★★★★",Zscaler
Sun Oct 27 2019 09:52:59 GMT+0900 (Korean Standard Time),,"London, England",Current Employee ,Excellent Place to Work - Changing How People Connect to Everything,I have been working at Zscaler full-time for more than 3 years,"Zscaler is at the forefront of the current megashift towards the cloud - where people connect to applications rather than networks, and they do so over the internet. Management has been visionary now for eleven years, and show no sign of slowing down. New products complement old ones, and selling them is straightforward since basically everyone will need them in one form or another over the next five or more years. The competition is scrambling to catch up and are at least two years behind for even the best ones. My colleagues are always willing to go the extra mile, and the environment is as close to family as I want to get in the workplace. I fully expect this will be the place from which I retire in twenty years!","Selling from a technical perspective is straightforward, but it takes a different type of salesperson seemingly as some of them are very successful and others tend to leave more quickly. Setting better expectations of the sales staff when hired would be useful.","5.0
★★★★★",Zscaler
Tue Oct 29 2019 11:33:03 GMT+0900 (Korean Standard Time),,Tokyo,Current Employee ,Great place to work!,I have been working at Zscaler full-time for less than a year,Exciting place to work and exciting timing to join as Zscaler solution is booming now. Solution is excellent. It is a clear disruptive solution in network security and a game changer. Great people to work with.,"Because of its popularity, we have a lot to process :)","5.0
★★★★★",Zscaler
Tue Oct 29 2019 14:44:53 GMT+0900 (Korean Standard Time),,Bangalore,Current Employee ,Great culture and work-life balance,I have been working at Zscaler full-time for more than 3 years,"Supportive management, open culture, hard work is appreciated and great balance of work and life",Nothing that I can think of,"5.0
★★★★★",Zscaler
Tue Oct 29 2019 17:47:18 GMT+0900 (Korean Standard Time), Site Reliability Engineer,Sydney,Current Employee ,Great place to work,I have been working at Zscaler full-time for less than a year,"Knowledgable Colleagues, Relaxed Work environment, Feeling of ownership for the employees.",Haven't experienced any so far,"5.0
★★★★★",Zscaler
Tue Nov 12 2019 03:11:55 GMT+0900 (Korean Standard Time), Telefonica GAM,Madrid,Current Employee ,Good place to work,I have been working at Zscaler full-time,The best solution in the market and a really good direct boss,some middle VPs are not the right ones in my opinion...,"4.0
★★★★★",Zscaler
Thu Oct 24 2019 03:17:21 GMT+0900 (Korean Standard Time), Senior Talent Sourcer,"Reading, England",Current Employee ,Amazing company and great people!,I have been working at Zscaler full-time,Best working Culture ever - Amazing management - Fantastic Product,I can't think of anything worth mentioning at the moment,"5.0
★★★★★",Zscaler
Tue Oct 22 2019 08:53:53 GMT+0900 (Korean Standard Time),,"London, England",Current Employee ,Great place to work,I have been working at Zscaler full-time for more than 3 years,Great technology Great people Great team Great place to work,Nothing that isn't expected in a disruptive tech company,"5.0
★★★★★",Zscaler
Thu Oct 24 2019 23:28:45 GMT+0900 (Korean Standard Time),,Brussels,Current Employee ,Outstanding place to work...,I have been working at Zscaler full-time for more than 3 years,Management trust in your capacity and capabilities Zero micro-management Clear goals established You are empowered to achieve the goals set,The Travel Department is so bad it is a joke,"5.0
★★★★★",Zscaler
Fri Oct 25 2019 08:03:33 GMT+0900 (Korean Standard Time),,Paris,Current Employee ,A life changing opportunity !,I have been working at Zscaler full-time for more than 3 years,"I have been working @Zscaler for 3 years and I love every single day. The solution fundamentally changes how companies secure access to applications. It is a real transformation platform. Many of the customers I work with say Zscaler is one of the unique company that is always present and provides value throughout their transformation journey. I really enjoy the open door communication with the leadership team and executives. Respect, innovation and passion are key values that resonate throughout the teams. Zscaler has a strong culture of promoting within. Finally, in my 3 years I'm continuing to experience strong teamwork with top notch professionals.",none that i can see,"5.0
★★★★★",Zscaler
Fri Oct 18 2019 03:51:22 GMT+0900 (Korean Standard Time), Account Director,"London, England",Former Employee ,Culture is in freefall decline,I worked at Zscaler full-time for more than a year,"Technology is pretty good, although not as strong as our competitors perceive. Some customers are genuinely able to make significant changes to their businesses, as a result of the Zscaler cloud approach.","The culture is in freefall since the new management team (hired from AppDynamics) has taken hold. If working 17 hours a day, constant ritual humiliation in front of your peers and workplace bullying are your thing, you'll love it.","2.0
★★★★★",Zscaler
Thu Oct 24 2019 07:08:15 GMT+0900 (Korean Standard Time), Regional Sales Manager,Amsterdam,Current Employee ,Zscalerlife,I have been working at Zscaler full-time for more than 3 years,A Cloud native company that has a unique proposition and a good working environment.,Growth is not always a benefit. But you do get use to changes.,"5.0
★★★★★",Zscaler
Tue Nov 05 2019 20:34:55 GMT+0900 (Korean Standard Time), Regional Sales Manager,Paris,Current Employee ,Work at Zscaler,I have been working at Zscaler full-time for more than a year,Advanced Technology Sales & Technical Team Value,Long time Sales cycle No Renewal compensation,"4.0
★★★★★",Zscaler
Mon Oct 21 2019 01:35:02 GMT+0900 (Korean Standard Time), Sales Engineer,Amsterdam,Current Employee ,challenging (positive) and dynamic environment,I have been working at Zscaler full-time for more than 3 years,great technology and continuous learning curve,"if you don't like changes, this is not your place","5.0
★★★★★",Zscaler
Thu Oct 17 2019 06:22:49 GMT+0900 (Korean Standard Time), Sales Engineer,"Montreal, QC",Current Employee ,"Excellent place to work, great culture",I have been working at Zscaler full-time for less than a year,"Culture, everybody helps each other, true team work. Great vision, excellent leadership, Openness to adapt and transform when required. Flexible.","There are some processes that still are improving and need maturity however its all on the right track, so I would not consider it as a Con.","5.0
★★★★★",Zscaler
Tue Oct 08 2019 21:50:09 GMT+0900 (Korean Standard Time), Senior Account Executive,"Mohali, Punjab",Current Employee ,Best Place to Wrok,I have been working at Zscaler full-time for less than a year,Maximum benefit to Employees in terms to emoluments & Work place atomsphere,Identified cons are converted into Pros.,"5.0
★★★★★",Zscaler
Tue Oct 08 2019 22:50:15 GMT+0900 (Korean Standard Time), Business Systems Analyst,"Mohali, Punjab",Current Employee ,Best workplace,I have been working at Zscaler full-time for less than a year,"Work - life balance
Good opportunity to learn and grow","None, that i can see.","5.0
★★★★★",Zscaler
Wed Oct 23 2019 02:56:39 GMT+0900 (Korean Standard Time), Deputy Manager,"Mohali, Punjab",Current Employee ,Good Employee Friendly Organisation with flexible working hours.,I have been working at Zscaler full-time for less than a year,"Good atmosphere, employee friendly policies, Flexible working hours",I Did not find any.,"4.0
★★★★★",Zscaler
