date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Sat Jul 25 2020 07:22:14 GMT+0900 (Korean Standard Time), Senior Consultant,Copenhagen,Current Employee ,A company that cares about you,I have been working at AppDynamics full-time for more than a year,"Great atmosphere, supportive management, helpful colleagues, amazing product, intensive focus on personal development",The job is demanding but that's the beauty of it,"5.0
★★★★★",AppDynamics
Sun Jul 19 2020 17:28:45 GMT+0900 (Korean Standard Time), Sales Engineer,"London, England",Current Employee ,AppsDynamic,I have been working at AppDynamics full-time,Great looking canteen although very expensive,Work life balance can be difficult,"3.0
★★★★★",AppDynamics
Sat Jul 04 2020 13:31:33 GMT+0900 (Korean Standard Time), Software Engineer(Internship),Bangalore,Former Employee ,Innovative,I worked at AppDynamics full-time for less than a year,The company environment is very cool. They care about employees and make you feel included. The guidance received while working on a project is also excellent.,Code Review did not happen.,"5.0
★★★★★",AppDynamics
Wed Jun 17 2020 23:59:56 GMT+0900 (Korean Standard Time), Software Engineer,Bangalore,Current Employee ,The best work place you could ever hope for.,I have been working at AppDynamics full-time for more than 3 years,1. Great culture 2. Great colleagues. 3. Awesome perks. 4. Above the market Salary.,None that I could find.,"5.0
★★★★★",AppDynamics
Fri Jun 19 2020 15:54:04 GMT+0900 (Korean Standard Time), Regional Sales Manager,"London, England",Former Employee ,"Good product, VERY TOXIC culture in the UK",I worked at AppDynamics full-time for more than a year,"The product is good, and it's possible to make your number. The pay is above industry average, and the expense policy is laid back. The sales methodology, MEDDIC, really works. If you embrace it, you will become a better sales person","The truth is - it's not worth joining AppDynamics, especially if you are UK based. The culture is nothing short of horrendous, borderline abusive. Management uses fear tactics on a daily basis, bullying employees to the point of burn-out. There is a high degree of favouritism, and the good accounts are selectively given to the clique. Forget about work life balance, really. No matter how resilient you think you are - nearly no one lasts for over 2 years. If you want to keep your sanity, avoid AppDynamics.","2.0
★★★★★",AppDynamics
Fri May 29 2020 19:18:11 GMT+0900 (Korean Standard Time), Rocketship Rider,,Former Employee ,"Still a good place to be, but don't believe it is a start up",I worked at AppDynamics full-time for more than 3 years,"AppD still has a great product that meets a genuine business need. With a decent account list, you will always make money. There are also excellent promotion / pay rise opportunities because there is such a high turnover of staff and management is desperate to positively spin this as a good thing meaning people are frequently promoted way above their capabilities. Good for the individual but some what self fulfilling as others then leave because they have managers with no experience, training or competency.","The biggest issue with AppD is the fact the thought leadership has all but gone. The real engine that drove AppD forward and made it successful has left. Those who have come in after just blindly try to replicate other peoples ideas but lack the authenticity and understanding. There are also major issues behind the scenes with the product development and SaaS which is very poorly managed resulting in numerous issues for customers. There has been a massive loss of developers meaning product release keep slipping back and Cisco has prioritised integration into its portfolio over any genuine innovation. The brain drain also extends to the Sales and Sales Engineering teams. Huge name customers with massive lifetime spend are now being managed by very inexperienced reps who have no idea about the product, the company or how to get anything done. All up, AppD is still a good place to be, but it is not the rocket ship or start up people claim it to be. This is because the real A Players have long gone and those who have been recruited to back fill are just not of the same calibre.","3.0
★★★★★",AppDynamics
Thu Jun 04 2020 02:19:44 GMT+0900 (Korean Standard Time), Field Sales Representative,"London, England",Current Employee ,Really proven themselves during difficult times,I have been working at AppDynamics full-time for more than a year,"Honestly, working at AppDynamics has been quite the rollercoaster. It's definitely not the same company it was in its start up phase, with many of the original senior leadership gone. That has its pros and cons. While the ""old AppD"" was hard going, with very poor work/life balance, and a culture to be proud of how far and hard you could push yourself, it was pretty much a baptism of fire. You were learning from the best how to be the best, if you were motivated by that then you come out the other side learning an unbelievable amount and having faster and better development into how to successfully and repeatedly run large enterprise software sales cycles. If you give it your all and persevere, management and leadership always have your back to the core. When things aren't working, they look at the data and find actual ways to improve, not empty suggestions to just ""try harder"". But make no mistakes, it is one of the hardest jobs you'll ever do. I've never known such a flat hierarchy structure where you're encouraged to engage with the global leadership team for your deals from early on in your career. Growth and development is paramount. That being said, I honestly can't say what it would be like for new hires now i feel the culture and training is very dependent on the individual managers continuing to drive the original culture. Finally, during Covid and the current uncertainty, AppD & Cisco have really proven themselves that they care. We're working from home, our safety is paramount. If you need to take time with your families it's encouraged. We had budget allocated to buy anything we needed to get our work from home set up . Business is still going well, but they are responding to what's happening in the world not shutting their eyes to it and pushing a business as usual agenda. The flat hierarchy leaves the communication between execs all the way through to new hires open.","There's definitely uncertainty at the moment in where the business is going with Cisco. I would say if you're still looking for the hard really intense start up culture that AppD used to have then you may have missed the boat. If you're looking for somewhere that still has unparalleled sales training, with more of a corporate culture, and want to learn how to cross sell a platform across an organisation rather than a single tool to specific userbase, then this is the right choice.","4.0
★★★★★",AppDynamics
Fri May 15 2020 00:41:09 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,Customer base saturated,I have been working at AppDynamics full-time for less than a year,"Methodology is ingrained, good to learn that.","No leadership left in Sales, going to be more Cisco led if I had to guess.","4.0
★★★★★",AppDynamics
Mon Mar 30 2020 10:47:36 GMT+0900 (Korean Standard Time), Commercial Sales Manager,,Former Employee ,The rocket ship is leaking,I worked at AppDynamics full-time for more than a year,The spirit between the colleagues and within the teams,"The leadership. Since most of the people left who made AppD so successful, the culture is turning down and it’s getting chaotic","2.0
★★★★★",AppDynamics
Tue Mar 03 2020 09:37:49 GMT+0900 (Korean Standard Time), Enterprise Sales,"London, England",Former Employee ,Terrible toxic culture,I worked at AppDynamics full-time for more than 3 years,Previously some great learning opportunity from seasoned sales people and to force the practise of good sales execution. Unfortunately the new wave of “leaders” don’t have any of the credentials to run the dictatorship.,"Despite any previous sales experience expect to be treated like you have just left school. There is an expectation that everybody is incompetent and has to be subservient to the management, opinions are frankly not allowed and during QBRs you are only expected to give “yes” or “no” answers. Calls and meetings will be put into your diary at 7am and considered mandatory without any discussion. The deep dive into your “drive” uncovered during your interview process will be questioned constantly and used to humiliate you publicly. Expect to see marriages breakdown as the norm, as well as health problems - there won’t be any support when this happens. The lion culture has become a cult, and leadership with credibility replaced with a bunch of 30-something’s who thrive on belittling the people around them. It’s a cult.. which if you make it out alive will make you realise the psychological impact of working in such a toxic environment.","1.0
★★★★★",AppDynamics
Wed Feb 05 2020 08:40:36 GMT+0900 (Korean Standard Time),,,Current Employee ,Needs to re-define vision,I have been working at AppDynamics full-time for more than a year,Great technology that delivers immediate value for customers,Where is the company going? What is Cisco's strategy for AppD. Lack of Cisco integration,"3.0
★★★★★",AppDynamics
Wed Jan 29 2020 09:07:58 GMT+0900 (Korean Standard Time), Friend of Sales,"London, England",Former Employee ,The bubble has well and truly burst,I worked at AppDynamics full-time for more than 3 years,There are a dwindling amount of good leaders still left with the company however I'd expect this to change by the end of financial year. snacks great benefits thanks to Cisco Work life balance improvement due to Cisco taking more control,"Cisco have well and truly swallowed all of the things that made AppD great and have paid little regard to rewarding hard work with competitive salaries or promotions or keeping the culture alive that made AppD the rocket ship it was in the first place. Most lines of business report straight into Cisco meaning you are now bogged down in a ton of process and bureaucracy when you try to get anything done. Unfortunately nearly all of the great leaders, thought leaders and drivers of innovation have migrated over to other companies and those that are left will no doubt be planning their exits if they have any sense at all. Culture has changed, people are miserable","2.0
★★★★★",AppDynamics
Mon Feb 03 2020 02:21:53 GMT+0900 (Korean Standard Time), Fsr,"London, England",Current Employee ,"Not what they promise, actively avoid",I have been working at AppDynamics full-time for more than a year,"The Boot Camp in San Fran is really fun, and the MEDDIC training is excellent, something I wish I had been taught when I started sales. The issue however, is that the people who teach it are now poor imitations of those who implemented it. The expense policy is pretty nice, however this is slowly being stamped out due to Cisco getting more involved. If you like to travel, then you get to book good flights and book your own hotels so you can build up reward points.","The UK office has a horrifically toxic culture and feel to it. Within the Sales team the managers are borderline bullies, who seems to actively enjoy breaking people down and making them feel worthless. This may have worked in the past when the managers knew how to pick people up and help them improve, but this is no longer the case. You are lied to during the interview process. Nobody has had a $1m year for a few years, and I think only 1 person has had a $500k year in the last few years. The promise of rapid career progression is also a lie, people get promoted at the same rate as other large software companies now. You're given a list of accounts that have already had at least 2 or 3 people try and break into for several years, and then when you make no progress, you are simply told you need to do longer hours instead of getting actual advice or help. The general attitude is to survive a year and use the name on your CV to springboard into a better role in a different company. When people leave, it's like they never existed and are only spoken about when managers claim they weren't 'AppD material' and were fired for being useless, when this is often not the case.","1.0
★★★★★",AppDynamics
Wed Dec 18 2019 22:54:38 GMT+0900 (Korean Standard Time)," Order Operations and Licensing Manager, EMEA","London, England",Current Employee ,Great career opportunities,I have been working at AppDynamics full-time for more than 5 years,Great career opportunities and a leadership team who truly believes in their teams!,Due to working for EMEA there are a lot of hours to cover to ensure our customers are happy,"5.0
★★★★★",AppDynamics
Thu Dec 19 2019 11:09:56 GMT+0900 (Korean Standard Time), Software Engineer,"Kanata, ON",Current Employee ,Engaging Employer,I have been working at AppDynamics full-time for more than 3 years,"Plenty of room to move around and work in different areas. Really open and welcoming to people from all backgrounds, orientations, and beliefs. Staff management are really engaging and want to see growth with their reports. Compensation is pretty competitive for those not in the Bay Area.","Not the most supportive of remote employees. There's a lot of internal politics as the higher management levels. There's a lot of focus on events, benefits, and everything for the San Francisco office that they often ignore what's happening with remote offices.","4.0
★★★★★",AppDynamics
Tue Oct 15 2019 07:18:35 GMT+0900 (Korean Standard Time), Sales Engineer,Amsterdam,Current Employee ,Sales Engineer @ Cisco AppDynamics,I have been working at AppDynamics full-time for more than a year,- top of the range salary - good product that is often renewed - positive culture - benefits of Cisco,"- organisational structure: you get to become a manager if you did a good job as an employee (like closing a big deal) not if you have good management skills, also the training for new managers is very limited","3.0
★★★★★",AppDynamics
Thu Oct 03 2019 05:33:32 GMT+0900 (Korean Standard Time), Sales Development Representative,"Maidenhead, England",Former Employee ,Great company great colleagues.,I worked at AppDynamics full-time for less than a year,Awesome company to work for in all areas.,I have no concerns I had a great experience.,"5.0
★★★★★",AppDynamics
Sat Sep 21 2019 15:07:08 GMT+0900 (Korean Standard Time), Area Sales Director,Sydney,Current Employee ,Fantastic opportunity,I have been working at AppDynamics full-time for more than a year,Great technology Great market opportunity Great people,Slow on tech releases,"5.0
★★★★★",AppDynamics
Wed Sep 25 2019 00:06:47 GMT+0900 (Korean Standard Time), Enterprise Sales Manager,"London, England",Current Employee ,Ship has sailed,I have been working at AppDynamics full-time for more than 3 years,Cisco uplift as well as a new partner network. A proven go to market strategy!,Limited growth and now part of a much large organisation with little development on the product in comparison to other competitors,"2.0
★★★★★",AppDynamics
Sat Sep 07 2019 03:15:18 GMT+0900 (Korean Standard Time), Software Development Engineer,Bangalore,Current Employee ,Good,I have been working at AppDynamics full-time for more than a year,Superb talented team. Nice work environment.,Nothing much I want to mention,"5.0
★★★★★",AppDynamics
Wed Aug 14 2019 03:05:53 GMT+0900 (Korean Standard Time), Enterprise Sales Executive,"London, England",Current Employee ,Great place if you care about performance excellence,I have been working at AppDynamics full-time for less than a year,"Extreme engagement and dedication not only from management but from peers and others across all teams. Open and fun - people work hard but they also make time to have fun. Feedback loop and data-driven - people regularly look for better ways to achieve results. They will use data/past experiences to inform decisions to make changes. The culture is designed so one learns from experience, so the more you put into it, the more you get out of it.","It can be all-consuming. However, the Organisation is clear about the amount of dedication required and what to expect from the first interview. I've experienced nothing less than commitment from those around me to help during challenging times.","5.0
★★★★★",AppDynamics
Wed Aug 14 2019 03:11:55 GMT+0900 (Korean Standard Time), N/A,"London, England",Current Employee ,"Great place to work, great perks, great culture",I have been working at AppDynamics full-time for less than a year,Lot's of responsibility and autonomy in your role from the start Great perks Friendly and helpful people + managers Good training,Admin on boarding could be easier,"5.0
★★★★★",AppDynamics
Fri Aug 16 2019 04:52:05 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,"Hard Work, Good Money",I have been working at AppDynamics full-time for more than a year,"Great leadership and sales process. This is the place for anyone who wants to learn about true Enterprise sales. Earning potential is very good, although not what it was a few years back before the acquisition.","Hard work, high pressure and long hours.","4.0
★★★★★",AppDynamics
Sat Jul 27 2019 05:23:27 GMT+0900 (Korean Standard Time), Field Sales Representative,"London, England",Current Employee ,Great company to work for,I have been working at AppDynamics full-time for less than a year,"Great work environment, colleagues, culture. Your managers are in their position because of merit, not politics. I truly consider them as professional mentors more than just a more experienced employee. They truly care about how to make you more efficient, what you're struggling with and how to help you improve. Very good atmosphere between colleagues, very fun and nice people which is always a great plus. Very good salary and if you have good accounts that can get even better. This job will make you want to give the best out of yourself and you will learn a lot in the process","You are warned of this in advance extensively, but don't underestimate the time you will spend working, in the office or elsewhere. If you have a 9-6 mentality and like to have your daily/weekly routine, AppDynamics is probably not the right company for you.","5.0
★★★★★",AppDynamics
Mon Jul 22 2019 18:34:06 GMT+0900 (Korean Standard Time), Senior Sales Engineer,Melbourne,Current Employee ,Full Speed Ahead,I have been working at AppDynamics full-time for less than a year,AppD has a very well structured onboarding process. You can expect to get stuck into the new tech right from your very first day. The team is supportive and there is no shortage of collateral to get you up and running.,"Not really a con, but you will need to access and navigate a mass of tools from both Cisco and AppD","5.0
★★★★★",AppDynamics
Thu Jul 11 2019 12:19:50 GMT+0900 (Korean Standard Time), Field Sales Representative,"Toronto, ON",Current Employee ,Great company if you are up for a challenge and rigorous sales process,I have been working at AppDynamics full-time for less than a year,"Supportive Regional Director and leadership, great Sales Solution team to work together with, strong product though competitive to sell (it's all good); strong compensation plan. A rigorous sales process is not for everybody, but I love it. I joined the company because I thought sales people need to grow and get better. AppD provides that.","It's a little bit difficult to sell because it's a competitive space, but that's what we are trained for as sales people right? Though it's hard, the sales process helps us to stand out and differentiate from other sales people!","5.0
★★★★★",AppDynamics
Tue Jul 09 2019 23:58:45 GMT+0900 (Korean Standard Time), Regional Sales Manager,Dubai,Current Employee ,Amazing and best company !,I have been working at AppDynamics full-time for less than a year,"growth your skills and build a prefect mindset to achieve the target, sales methodology ver effective","funny team, work hard play hard!","5.0
★★★★★",AppDynamics
Tue Jul 09 2019 00:11:53 GMT+0900 (Korean Standard Time), Enterprise Account Executive,Zürich,Current Employee ,Everything I have expected and more,I have been working at AppDynamics full-time for less than a year,- support from day one by colleagues and managers - fast paced (it never gets boring) - high expectations to deliver results - learning environment: if you want to learn you have all resources available to become great,"- expectation to deliver results are set high, which pushes you and you might feel stressed; at the same time it is also motivating - in case you don't like to travel, a lot of activity is done on-site with customers","5.0
★★★★★",AppDynamics
Tue Jul 09 2019 00:38:05 GMT+0900 (Korean Standard Time), Senior Consultant,Copenhagen,Current Employee ,Amazing work culture,I have been working at AppDynamics full-time for less than a year,"Positive energy, collaborative work culture, supportive management, powerful product, impressive company growth. Very happy to work for AppDynamics!",Nothing I can think of so far,"5.0
★★★★★",AppDynamics
Mon Jun 24 2019 12:13:42 GMT+0900 (Korean Standard Time), IT Senior Project Manager,Frankfurt am Main,Current Employee ,A really warm welcome and fantastic colleagues,I have been working at AppDynamics full-time for less than a year,- committed and supportive colleagues - organized onboarding - flexible working possibilities - many opportunities to learn & develop yourself,- no real cons more aspects to consider: You need to organize yourself and take care about your work-life balance. Working on your own (only remote contact) might be the case depending where you are based - you should be spontaneous,"5.0
★★★★★",AppDynamics
Thu Jun 27 2019 09:31:30 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,losing its glory,I have been working at AppDynamics full-time for more than a year,"if you have the right accounts, can make good money. Good benefits. Smart colleagues",No such thing as equal treatment A lot of senior leaders have left. Non stop travel and after hours work.,"2.0
★★★★★",AppDynamics
Thu Jun 20 2019 05:00:47 GMT+0900 (Korean Standard Time), Business Development Representative,"London, England",Current Employee ,Pretty Good place to work,I have been working at AppDynamics full-time for less than a year,"Autonomy, good culture, good perks",Management overstretched which is unfortunate,"4.0
★★★★★",AppDynamics
Wed Jun 05 2019 17:43:32 GMT+0900 (Korean Standard Time), Software Development Test Engineer,Bangalore,Current Employee ,Great Place to Work but Not good for QE,I have been working at AppDynamics full-time for more than a year,"You get a good pay
Employees are consummate , and helpful too","You are trapped in a vicious cycle of C1/C2 Cycles of monthly releases.
Even though you are a automation engineer, you ultimately end-up doing manual testing.
QE is more like machine/robot work.
Less learning in the process","3.0
★★★★★",AppDynamics
Fri May 17 2019 19:02:30 GMT+0900 (Korean Standard Time), Engineer Manager,Bangalore,Current Employee ,Amazing work culture and tech stack to work with,I have been working at AppDynamics full-time for more than a year,"1. New exciting and complex problems to solve , almost weekly 2. Generally very supportive teams and peers 3. Lot of focus on tech innovation , hackathons, external publications, etc from management 4. Extremely flexible work hours, as long as you hold your end","Initial frequent changes in direction of product initiatives , which is getting to be steady now","5.0
★★★★★",AppDynamics
Wed May 15 2019 18:32:59 GMT+0900 (Korean Standard Time), Sales Engineer,Melbourne,Current Employee ,Sales Engineer,I have been working at AppDynamics full-time for less than a year,"Transformational, passionate people with sense of purpose Very supporting and inclusive work environment Great product Great customers Awesome perks","Can't think of anything, it is a great place to work, learn and grow","5.0
★★★★★",AppDynamics
Mon May 20 2019 07:55:58 GMT+0900 (Korean Standard Time), Senior DevOps Engineer,Bangalore,Current Employee ,Amazing work culture and tech stack to work with,I have been working at AppDynamics full-time for more than a year,"1. Generally very supportive teams and peers 2. Lot of focus on tech innovation , hackathons, external publications, etc from management 3. Extremely flexible work hours.",Frequent changes in direction of product initiatives,"4.0
★★★★★",AppDynamics
Fri Apr 05 2019 08:25:40 GMT+0900 (Korean Standard Time), Channel Account Manager,"London, England",Current Employee ,"Excellent Company, Great Culture, and Amazing Team",I have been working at AppDynamics full-time for more than a year,Extremely motivated team with a great sense of collaboration and inclusion. Always supporting everybody to be the best that they can be.,Passionate team members can lose their work/life balance easily.,"5.0
★★★★★",AppDynamics
Fri Mar 29 2019 04:25:27 GMT+0900 (Korean Standard Time),,"London, England",Former Employee ,When you work here you can do anything!,I worked at AppDynamics full-time for more than a year,Enormous learning potential. A true Meritocracy. Work with the very best people in their fields.,It is hard work. Full commitment required.,"5.0
★★★★★",AppDynamics
Thu Mar 21 2019 08:02:08 GMT+0900 (Korean Standard Time),,"London, England",Current Employee ,A wonderful place to work and grow in your career,I have been working at AppDynamics full-time for less than a year,"The ambient is great, the people are awesome and the work is challenging.",Nothing by now and I have a few months with them.,"5.0
★★★★★",AppDynamics
Wed Mar 27 2019 19:58:38 GMT+0900 (Korean Standard Time),,,Former Employee ,AppDynamics Sales Department,I worked at AppDynamics full-time for more than a year,"Great Sales Process, Good pay","Excessive micro management, Grilling during deal reviews","3.0
★★★★★",AppDynamics
Fri Feb 15 2019 21:32:10 GMT+0900 (Korean Standard Time), Senior QA Engineer,Bangalore,Former Employee ,Senior QA Engineer,I worked at AppDynamics full-time for more than 3 years,Everything was very good until Cisco bought it,Frankly speaking it has no cons,"5.0
★★★★★",AppDynamics
Tue Feb 19 2019 04:34:41 GMT+0900 (Korean Standard Time),,, ,"Sales, EMEA",I worked at AppDynamics,- Great sales team and sales methodology - Ability to attract top sales talent - Great technology,"- Top Management commitment (vesting time approaches) - “Lion” sales culture (unrealistic leading indicators drive people to exaggerate Weekly activity) - Retention (AppD attracts the best guys, but lose majority of us in months)","2.0
★★★★★",AppDynamics
Wed Feb 20 2019 19:08:58 GMT+0900 (Korean Standard Time), Staff Software Engineer,Bangalore,Current Employee ,Awesome people and exciting work atmosphere,I have been working at AppDynamics full-time for less than a year,1) People are smart 2) Business is growing rapidly 3) Lots of opportunities to learn and make an impact,So far there are none,"4.0
★★★★★",AppDynamics
Thu Jan 31 2019 01:58:57 GMT+0900 (Korean Standard Time),,,Current Employee ,BDM,I have been working at AppDynamics full-time,Rewards are great if you work hard,Feltham Cisco offices are far away,"5.0
★★★★★",AppDynamics
Fri Jan 18 2019 07:29:35 GMT+0900 (Korean Standard Time), Sales,"London, England",Current Employee ,Great place to learn and build a career,I have been working at AppDynamics full-time for less than a year,"If you are in sales and you want to push yourself to see how good you can be then this is the place for you. A game-changing sales process, market-leading product and relentless drive for success makes AppD unique. The senior management team are obsessed with developing their teams to ensure individuals are the best they can be and they deliver incredible results consistently. The attention to detail is second to none and the results speak for themselves.","If you don't want to work hard, don't want to be pushed or can't deal with pressure then this is not the place for you.","5.0
★★★★★",AppDynamics
Mon Feb 25 2019 14:28:26 GMT+0900 (Korean Standard Time), Account Manager,Frankfurt am Main,Former Employee ,Account Manager,I worked at AppDynamics full-time for more than a year,Good technology but that’s it!,Bad management! Young people get promoted to managers due to their results which has been influenced by upper management as well without having any clue about people management (just from reading books). In addition they treat you like dogs and it feels like they wanna brainwash you. Worst people I’ve ever worked with.,"1.0
★★★★★",AppDynamics
Thu Jan 17 2019 10:04:46 GMT+0900 (Korean Standard Time),,"London, England",Current Employee ,Great place to work,I have been working at AppDynamics full-time for less than a year,"The work is interesting and challenging. Lots of autonomy and freedom to take ownership of your work and being able to see the impact you have is pretty amazing! The people who work here are great, very talented and passionate about what we are doing and where we are going. The direction the company is heading is super exciting and I would recommend anyone given the opportunity to join the company.",If you don't like a challenge and fast pace environment then AppDynamics may not be the place for you. Lack of process sometimes means things can get a bit chaotic but you expect this from a company growing so fast.,"5.0
★★★★★",AppDynamics
Wed Jan 16 2019 04:06:17 GMT+0900 (Korean Standard Time),,,Current Employee ,Regional Sales Director,I have been working at AppDynamics full-time,The opportunity for learning and development is the best in the world. The caliber of individuals across the org tare the best in their respective fields.,"They hire exceptional people and enable them to be great, but the by product of that is the pressure thats come with that","5.0
★★★★★",AppDynamics
Mon Jan 07 2019 11:02:19 GMT+0900 (Korean Standard Time), Field Sales Representative,"London, England",Current Employee ,The best sales job in the world,I have been working at AppDynamics full-time for less than a year,"- Incredible training and support. So long as you are willing to work hard, they will support you every step of the way. You'll notice growth even within the interview process. - Unrivalled compensation and benefits. - True meritocracy, the more you put in the more you get out, with constant incentives motivating you to reach your professional and personal goals. - Genuinely inspiring leadership. Management leads by example and continually trains and develops you. - Brilliant social atmosphere - regular work socials and nights out, training in San Francisco, fiscal year kick off trips to Vegas and big incentives.","- The hours are long, and there's no excuses. Once you're settled and have business coming in you can be more flexible, but be prepared for 15 hour days and logging on at weekends for the first few months. - Initial onboarding could be more structured, however this is actively being developed, ready to roll out for new starters.","5.0
★★★★★",AppDynamics
Thu Dec 27 2018 23:03:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Software engineer 2,I have been working at AppDynamics full-time,"Best place to work, good compensation",Nothing specific here in cons,"5.0
★★★★★",AppDynamics
Thu Dec 20 2018 05:07:58 GMT+0900 (Korean Standard Time),,"London, England",Current Employee ,"Heavy MEDDIC, BMC, PTC culture - you’ll either love it or hate it.",I have been working at AppDynamics full-time for less than a year,- Surrounded by highly intelligent and motivated people. - Market leading product - There is a big focus on personal development - Earning potential very good - The leadership is abrasive but in their own way they do care about developing people,"- AppD have a set, very specific sales process and way of doing things. It is enforced by a set, very specific, abrasive style of management. It can feel a little robotic. Many swear by the process and it clearly has transformed a certain type of person for the better. For others it’s stifling, limiting and doesn’t work at all. You’ve got to think very carefully about what type of working / management style you are looking for and will thrive under before joining. It has nothing to do with how driven, ambitious or smart you are, rather the question you should ask yourself is how do you like to learn? - The sales team in particular is in a state of perma-stress. - The EMEA organisation is a cult, cast in the personal image of the GM - people swear an unquestioning loyalty and obedience regardless of what goes on. - Onboarding is a mess","2.0
★★★★★",AppDynamics
Sat Jan 05 2019 22:57:04 GMT+0900 (Korean Standard Time),,Bangalore,Current Employee ,Decent company,I have been working at AppDynamics full-time for more than a year,"Overall positive work environment. New office is good. Freebies like lunch, snacks etc","Decision making is SF heavy, it is improving though. Behind the technology curve, there is a resistance to improve also. Focus on individual career growth in Bengaluru is lacking.","3.0
★★★★★",AppDynamics
Sat Dec 22 2018 05:34:52 GMT+0900 (Korean Standard Time),,,Current Employee ,Software Engineer,I have been working at AppDynamics full-time,Great benefits and work life balance,"Can be difficult, fragmented code","5.0
★★★★★",AppDynamics
Wed Jan 23 2019 01:47:46 GMT+0900 (Korean Standard Time),,"Vancouver, BC","Regional Sales Manager in Vancouver, BC",Sales with the Devil,I worked at AppDynamics for more than a year,"None, it’s an absolutely nightmare working at this company!","Horrible culture that’s treats people like scum. You’re not valued there at all, everyone micro manages you. Worst place I’ve ever worked in my life.","1.0
★★★★★",AppDynamics
Wed Dec 12 2018 08:25:21 GMT+0900 (Korean Standard Time), Director of Software Development,Prague,Current Employee ,AppD is a great company with open culture and focus on employees - AppD's primary asset.,I have been working at AppDynamics full-time for more than a year,Open culture where people are not afraid to speak up Very approachable management up to the CEO level Great variety of career opportunities Focus on people - lot's of investment in employee's learning and professional growth Market-leading product-based company Ability to work with the latest technologies to solve real problems in a popular product Great office location in Prague,"As in any global company, working with teams across GEO locations teams sometimes requires extra flexibility in terms of working hours","5.0
★★★★★",AppDynamics
Fri Jan 11 2019 00:25:00 GMT+0900 (Korean Standard Time), Regional Sales Manager,,Former Employee ,"if you’re in sales, stay away from this company unless...",I worked at AppDynamics full-time for more than a year,"The product is one of the best out there, as is the sales methodology. As a field sales you’re exposed to a variety of customers from different industries so you learn a lot.","Unless you have no plans of having a life outside work for the foreseeable future, if you’re looking to join the EMEA sales org, beware! The sales “culture” is borderline bullying, unless you’re ok with becoming a micro-managed puppet and yes man. Middle Management is made of top performing individual contributors who are often the most arrogant and devoid of people skills. They are promoted without having a clue about what it means to lead a team of people, hence frustrating their team members while deferring any real decision to senior management. The sales floor is always full of tension and the everyday pressure is akin to what most organizations experience only at year end. There’s no room for disagreement and management thinks they’re always right. Unless you embrace anything they tell you and do what they say exactly how they went it and when they want it, you’re not coachable and therefore have a problem. This includes making up stories (I.e. lying blatantly) to push customers to meet you or to justify your sales tactics. You’re also expected to read and reply emails and even get on calls at any hour or the day, night and over the weekend, and overall use the weekend to think about your deals and plan for the week ahead. You’re discouraged from ever taking holidays and feel guilty when you eventually do (most likely you’ll end up working throughout them anyway). Management holds Cisco in very low regard instead of fostering collaboration with the mother company. They will also try to find ways to take deals or commission away from you if more convenient to them or if they want to teach you a lesson. There’s much more to say but by now you get the picture.","1.0
★★★★★",AppDynamics
Thu Dec 06 2018 00:40:36 GMT+0900 (Korean Standard Time), Software Developer,Bangalore,Current Employee ,Software Engineer,I have been working at AppDynamics full-time for more than a year,1. Great Working Environment 2. Good office space and food 3. Nice team collaboration and great ppl to work with,1. Slowing decision making after acquisition,"5.0
★★★★★",AppDynamics
Thu Dec 06 2018 02:50:12 GMT+0900 (Korean Standard Time), Software Engineer,Bangalore,Current Employee ,One of the best company in Bangalore,I have been working at AppDynamics full-time for less than a year,1. Friendly colleagues 2. Free food and lot of snacks 3. Work life balance 4. Frequent parties,Not any as of now,"5.0
★★★★★",AppDynamics
Wed Dec 05 2018 08:23:02 GMT+0900 (Korean Standard Time),,Bangalore,Current Employee ,Nice place to work,I have been working at AppDynamics full-time for less than a year,1. Decent Salary 2. Unlimited WFH 3. Variety of snacks,Need to maintain the identity of Appd after merger with Cisco,"5.0
★★★★★",AppDynamics
Tue Nov 27 2018 22:35:02 GMT+0900 (Korean Standard Time),,,Current Employee ,Excellent company and motivated people,I have been working at AppDynamics full-time,"If you are not a fan of cross continent collaborations over varied time zones the this might not be the work place for you. But on the other hand, who does not want to work with people from all over the globe in this age!","Highly motivated colleagues and managers. The workspace is full of positive vibes and fun activities. Flexibility is a big plus in here and healthy competition keeps you going. The quality of work is updated and aligned to the market; the company constantly thrives to get better. There are multiple benefits that one can avail here at financial and health front, especially after Cisco took over.","5.0
★★★★★",AppDynamics
Thu Nov 08 2018 13:31:13 GMT+0900 (Korean Standard Time),,,Current Employee ,Account Manager,I have been working at AppDynamics full-time for more than a year,Great process High performance culture This role can set you up for life. Recruiters and startups know that AppD only hire the top 5% of sales reps. CEO and VPs are all incredible human beings and executives.,Competitors have found sneaky ways to win certain accounts. Not for everyone. I havent referred a single person for this reason. No one I know would last at AppD.,"5.0
★★★★★",AppDynamics
