date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Jul 20 2017 20:01:54 GMT+0900 (Korean Standard Time),,"Seattle, WA",Current Employee ,Nuance: Making Technology easier for everyone but their employees,I have been working at Nuance full-time for less than a year,The people in the NOC are some of the most dedicated people I have had the pleasure of meeting.,"* The Seattle NOC is forced to work in a very inefficient manor: Broken tools to monitor with, but still held accountable for everything. * Some people would rather be unemployed than work here as they have quit with no notice. * Improvement initiatives only happen when out of town VP's are in the office and die when they leave.","1.0
★★★★★",Nuance
Thu Jun 15 2017 12:40:14 GMT+0900 (Korean Standard Time),,,Current Employee ,Software Manager,I have been working at Nuance full-time for more than 5 years,I work for a good team,Upper management is looking to squeeze every dollar,"4.0
★★★★★",Nuance
Sun Jul 16 2017 13:21:38 GMT+0900 (Korean Standard Time), MLS,"Syracuse, NY",Former Employee ,MLS,I worked at Nuance full-time for more than a year,Honestly cannot think of any.,"Nonliving wage, horrible hours, inexperienced management, the list goes on and on.","1.0
★★★★★",Nuance
Wed Jul 19 2017 08:25:30 GMT+0900 (Korean Standard Time),,,Former Employee ,Worst,I worked at Nuance full-time,"None. Not one single thing. Unless you want to feel belittled and like you are an absolute idiot, do not work for this company under any circumstances. I cannot articulate into reasonable words how much they truly suck. Worst company every. They are the reason for the demise of medical records. Do not believe anything they tell you. Liars, all of them. If they say ""new and exciting changes"" you better believe the only excitement coming is that maybe you get to find another job. Seriously, absolutely horrible company to work for.",Everything. They are awful. Seriously. If I could rate them negative stars I would. They don't deserve 1 star.,"1.0
★★★★★",Nuance
Thu Jun 15 2017 07:44:15 GMT+0900 (Korean Standard Time), Marketing,"Burlington, MA",Current Employee ,Glad to be back!!!,I have been working at Nuance full-time for less than a year,"Great team structure, strong communication from exec leadership and empowerment to plan and executive my projects and programs. I left a few years back and regretted the move about six weeks after I left for a shiny object. But I was fortunate to have the opportunity to return and soon discover that I was in a wave of about six people that made the same ""boomerang"" move.","Nothing major other than the usual systems challenges of our procurement system, reporting resources, etc. but no deal breakers.","4.0
★★★★★",Nuance
Mon Jun 12 2017 08:06:25 GMT+0900 (Korean Standard Time),,,Current Employee ,Stable market leader,I have been working at Nuance full-time for more than 10 years,"Nuance is the only company in the world with the depth and breadth of services offerings in the enterprise speech reco space, and is a market leader in PS with many big name customers. May sound like a sales pitch, but it's just our daily lives and a great place to work as a result. I've been here a long time, so maybe I drank the Kool-Aid, but I'm also here with a lot of other people who have been here a long time - and that says a lot, too. (in Enterprise Pro Services) - Great customers - Consistent work - Regular opportunities to improve tools/process or work on new tech - Great people and culture","- Typical large public company stuff, I don't think any of this is any different from any other multi-billion public company","4.0
★★★★★",Nuance
Wed Jun 21 2017 12:19:18 GMT+0900 (Korean Standard Time),,"Burlington, MA",Former Employee ,Not run like a software company,I worked at Nuance full-time for more than 5 years,Nuance offers better than average pay,Too much focus on costs and margins. No focus on growth other than acquisition. Hostile culture at the top of the company.,"3.0
★★★★★",Nuance
Tue Jun 13 2017 06:39:45 GMT+0900 (Korean Standard Time), Principal Scientist,"Burlington, MA",Current Employee ,Principal Scientist,I have been working at Nuance full-time for more than 10 years,"There are few things as wonderful as working with speech. The combination of humanity, high-tech and great people makes Nuance a great place to work.",I wish we had the resources of Google.,"5.0
★★★★★",Nuance
Tue Jun 13 2017 08:26:43 GMT+0900 (Korean Standard Time), Senior Business Analyst,,Current Employee ,Senior Business Analyst,I have been working at Nuance full-time for more than 5 years,"Challenging work environment, but not overwhelming. Flexibility to try to maintain work/life balance, when possible. Great benefits, fair compensation, pay for performance is a plus for overachievers.","In some positions, work/life balance can be impossible to achieve.","5.0
★★★★★",Nuance
Tue Jun 27 2017 10:02:29 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Transcriptionist,I worked at Nuance full-time,They ensure that all employees are up to date with HIPAA training. Training modules always available.,"There are so many steps/programs involved in performing transcription/editing and checking your QA reports, and checking lines, etc. A somewhat tedious system to calculate production pay.","3.0
★★★★★",Nuance
Sat Jul 15 2017 09:03:45 GMT+0900 (Korean Standard Time), MLS,"Atlanta, GA",Current Employee ,"If you are thinking about working for these people, don't.",I have been working at Nuance full-time for more than a year,Paid on time. Management is well taken care of.,"I never wanted to work for Nuance. My sweet little MT company was gobbled up by this monster and so I was forced into working for them. I will be leaving in a week. So many things wrong with this company. PTO? You get 8.5 hours every 4 months! Seriously?!? And if there is too much work then you are forbidden to use PTO. Management does not care if you are dying. You must pump out those lines! I can't fit into this little box all of the reasons why you should go with another company, just do. I have been doing this over 12 years and this is the worst company I have ever worked for. There is no holiday pay. If you send more than 2 reports to QA in a week your pay goes from 0.085 to 0.07.","1.0
★★★★★",Nuance
Mon Jun 19 2017 12:21:05 GMT+0900 (Korean Standard Time), Finance,"Burlington, MA",Current Employee ,Good work experience,I have been working at Nuance full-time for more than 3 years,"There are a lot of good people at the company. You learn a lot in a short amount of time. If you like a fast paced environment, this is the place for you.",There is never any downtime and work/life balance can be challenging.,"3.0
★★★★★",Nuance
Fri Jun 23 2017 06:31:25 GMT+0900 (Korean Standard Time),,,Current Employee ,Tough Culture,I have been working at Nuance full-time for less than a year,"Good Pay, great learning opportunity","Class-ism, tough culture, disorganization at all levels","2.0
★★★★★",Nuance
Wed May 24 2017 12:41:09 GMT+0900 (Korean Standard Time), Linguist,"Burlington, MA",Current Employee ,"Diverse tech company with flexible, challenging positions, and cool products that make a difference",I have been working at Nuance full-time for more than 5 years,"Flexible work hours and adaptable working arrangements in most groups. Management understands, and is willing to accommodate to, changing family situations to offer employees a good work-life balance. Exciting, cutting-edge products that make a difference in millions of lives around the globe (in healthcare, customer service, automotive, home entertainment, etc.). Smart, highly-educated, helpful colleagues all around the world who usually get things done together quickly and efficiently, despite the geographical distance. Lots of opportunity to learn new things. Taking courses and educating oneself is strongly encouraged. There are always presentations, discussions and talks to attend about several interesting topics. An exciting and useful place to work for someone who is just starting their career, but also interesting enough (partly due to the many changes in the fast-paced world of tech) for those who stay for many years. Multi-cultural and multi-lingual. As an immigrant, I feel at home at Nuance.","Like in most big companies, certain processes and changes take a long time to happen. There is always much more bureaucracy in big companies than small start-ups. But on the other hand, big companies can give a different, more stable setting for innovation, experimenting, and learning. Having worked in both, I can see that both have pros and cons.","5.0
★★★★★",Nuance
Thu Jun 22 2017 07:23:51 GMT+0900 (Korean Standard Time),,,Current Employee ,Not much good here,I have been working at Nuance full-time,Work from home Pay is not great but decent,Extremely disorganized with no standard processes Communication across divisions is abysmal No transparency into career path or opportunities No feedback from management on performance Inadequate testing of software before providing it to clients,"2.0
★★★★★",Nuance
Mon May 22 2017 12:36:33 GMT+0900 (Korean Standard Time),,"Atlanta, GA",Current Employee ,"Great Company, Great products, Great Team",I have been working at Nuance full-time for more than 3 years,Great products to sell. Many of our solutions are best in KLAS along with being the number 1 in market share for each LOB. Tons of room to grow with company if your put in the work. Our technology touches everyone everyday. We are constantly listening to customers to make their feedback and product request a reality. Its the only way we get better as a premium provider. Sales Direct and Senior leadership is willing to do what it takes to close the sales deal. Whether that be postponing billing for the customer until go live or creating special terms that meet the needs of our customers. Nothing is impossible and our leadership is here to help and encourages us reaching out to them.,Takes forever to get some things done. Typical big company hurdles.,"4.0
★★★★★",Nuance
Tue Jun 13 2017 04:45:53 GMT+0900 (Korean Standard Time),,,Current Employee ,Nuance needs better managment,I have been working at Nuance full-time for more than 5 years,Some positions can telecommute and there are perks to working from a corporate office.,"Poor pay and benefits compared to competitors, hard to take time off, micromanaged to the degree it's hard to do your job, no encouragement to innovate or be creative, your feedback does not matter, management is severely out of touch with the customer and front line employees. Recognition comes in the form of free Nuance labeled polo shirts...","2.0
★★★★★",Nuance
Mon Jun 12 2017 07:47:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Messy Patchwork Quilt of Acquisitions,I have been working at Nuance full-time for more than 3 years,Some flexibility with scheduling hours and ability to telecommute.,Compensation does not keep up with constantly rising levels of workflow. Frequent acquisitions create a mess of disjointed employees and systems. Does not hire staff to maintain workload.,"2.0
★★★★★",Nuance
Mon Jul 03 2017 17:39:18 GMT+0900 (Korean Standard Time), MLS,,Former Employee ,Former MLS,I worked at Nuance full-time for more than 3 years,Supervisor knew how to work with MLS and accounts to benefit the workflow and MLS line count. Actual benefits for employees.,"Worked for Nuance for 4 years full time -- had an outstanding line count/accuracy rate but was laid off (CA) so they could outsource work for cheaper. Supervisor never responded to emails that contained issues/confusion until it was noticed on their side. Throws out employees that dedicated years of full time work, rarely taking PTO, and regularly worked overtime if asked. Always asked to switch schedules.","1.0
★★★★★",Nuance
Tue Jun 06 2017 17:12:42 GMT+0900 (Korean Standard Time),,,Current Employee ,Toxic culture of pressure and blame,I have been working at Nuance full-time,"Industry leading technology, generous PTO policy","Regular layoffs that seemingly have no connection to the financial health of the company, so there is no sense of job security. No sense of project priorities because everything is presented as an emergency. There is no support for managed risk taking; you're either stuck in processes that are inefficient and don't work, or get publicly chastised and blamed if you try to do something differently and it doesn't work out perfectly. We get asked for feedback on corporate culture, but then get punished or ignored when we give it, and no action is taken.","2.0
★★★★★",Nuance
Thu Jun 29 2017 12:22:13 GMT+0900 (Korean Standard Time), Medical Language Specialist,,Former Employee ,Bad pay,I worked at Nuance full-time for more than 5 years,Not really any pros other than being able to work from home.,"Always changing, pay not adequate for skills needed","1.0
★★★★★",Nuance
Fri May 05 2017 09:24:04 GMT+0900 (Korean Standard Time),,"Melbourne, FL",Current Employee ,Love working here!,I have been working at Nuance full-time for more than a year,"Great welcoming atmosphere, great pay and benefits! My supervisor is fantastic.",I haven't found any yet. Training could be a bit stronger.,"5.0
★★★★★",Nuance
Tue Jun 20 2017 08:42:21 GMT+0900 (Korean Standard Time), MLS,"Mobile, AL",Former Employee ,Bad place to work,I worked at Nuance part-time for more than a year,A work at home position.,"Was hired full time, but reduced because there were not enough hours to work and they blamed it on me. tantly changing pend rate, etc so you are never sure what the grading specs are. They over hire for new accounts and switch the new employees to the secondary leaving me with no work, making me have 10 to 15 hours a week. You can meet criteria for 2 months, but once your ""grades"" go down, you are put on an action plan and threatened.","1.0
★★★★★",Nuance
Fri Jun 23 2017 04:25:09 GMT+0900 (Korean Standard Time), Former Operations Employee,"Seattle, WA",Former Employee ,The attrition rate speaks for itself.,I worked at Nuance full-time for more than 3 years,"Compensation/benefits is okay, PTO is great, Well stocked break room, Job security due to high rate of attrition and low rate of new hires","Staffing issues, No opportunity for advancement, Random toolsets badly in need of consolidation, Escalation points have become surly and borderline abusive, Management consistently seems to ignore feedback, Toxic culture of blame and politics","1.0
★★★★★",Nuance
Thu Jun 22 2017 11:56:19 GMT+0900 (Korean Standard Time), Medical Language Specialist,"Burlington, MA",Former Employee ,"Medical language specialist, transcribing and editing medical reports for health care providers throughout the U.S.",I worked at Nuance full-time for less than a year,Working from home was the only pro.,"Employee is responsible to buy own computer, softwares,, etc. for office set-up. If there are no jobs downloading, need to wait for work, could take a long time; no work no pay. Scheduled shift but if no work during the shift management hopes employee will work at night. Paid per line; would not recommend.","1.0
★★★★★",Nuance
Fri May 19 2017 16:04:50 GMT+0900 (Korean Standard Time), Senior Software Engineer,"Seattle, WA",Former Employee ,Cross team communication is impossible,I worked at Nuance full-time for more than 3 years,-Free breakfast -Generous work from home policy -QAs and PMs are easy to work with -Spacious desk space,"-Management implicitly or explicitly pushes team to work 50+ hours a week -Software performance is on the back burner. The company focuses on to get features out, rather feathers with good quality -Production environment is not built in a way that you can test your software before it's available to customers -Cross team communication is SO DIFFICULT. You will never hear back unless you follow up 3-4 emails, and involve management. The team to be inquired is always so defensive, arrogant. -A guy from Engineering team once wrote a reply to one of my team mates with the following content: Please DO NOT send me emails to follow-up on forum posts. why? I DO NOT appreciate being hen-pecked I get notices from the forum software I HAVE OTHER WORK TO DO If you do this again, I will NEVER answer another question for you. Capisce?","2.0
★★★★★",Nuance
Wed May 03 2017 23:17:54 GMT+0900 (Korean Standard Time)," Vice President, CSO","Burlington, MA",Current Employee ,Challenging but rewarding environment,I have been working at Nuance full-time for more than a year,Smart people with positive attitude,Can be challenging at times,"5.0
★★★★★",Nuance
Thu May 04 2017 07:05:16 GMT+0900 (Korean Standard Time),,,Former Employee ,Installations Programmer,I worked at Nuance full-time,The benefits for Tuition reimbursement,None that I can think of,"5.0
★★★★★",Nuance
Mon Jun 05 2017 13:55:48 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"Pittsburg, CA",Former Employee ,Medical Transcriptionist,I worked at Nuance full-time for less than a year,There are no pros to working for this company.,"This company lied to me from the very beginning. They claimed that I would work a full-time Monday through Friday shift, but there was never any work during that time. I was required to log on several times a day to check for work, but I was not paid for my time doing that. Then I would get rude e-mails every Friday stating that I had just better work over the weekend if I intended to get my lines in. I was told that 80% of my work would be straight transcription, but it was 99% editing, which of course pays only half. I was told that they would be responsive to any questions or concerns, but they were not. My supervisor would send me e-mails several times throughout the day and require immediate response, which really cut into any work I was able to get, but she never responded to any e-mails I sent her. We were required to do several tasks that were unpaid. The way they calculated errors and production was a joke. The pay was low, and people with 20 years of experience were paid no more than newbies. The last straw was when we were required to take a test, which I took and passed with 100% accuracy, but she apparently overlooked the results and locked me out of the system, then went on vacation for a week. I couldn't get any response from her or her supervisor, so I sent in my resignation with immediate effect. That was the first and only time anyone from Nuance bothered to contact me regarding my concerns. My supervisor's boss actually called me on the phone and asked me not to resign. I told her that the three months at that company were the worst work experience I had ever had in my life, and I moved on to another company.","1.0
★★★★★",Nuance
Thu Apr 27 2017 15:22:58 GMT+0900 (Korean Standard Time), IT Senior Manager,"Burlington, MA",Current Employee ,Great Company with Lots of Opportunities,I have been working at Nuance full-time for less than a year,"Very good environment with great people. Access to good technology and good opportunity to make a difference. A lot of strong, smart folks running the company and working with you. Good employee recognition. Because the environment is very hectic, there is always an opportunity to be innovative and learn something new.",Environment is very hectic and always multiple things going on at the same time. Senior management at times very slow in making decisions.,"4.0
★★★★★",Nuance
Wed Apr 26 2017 11:26:16 GMT+0900 (Korean Standard Time), Director,"Burlington, MA",Current Employee ,Lots going on in this innovative company,I have been working at Nuance full-time for more than 5 years,"Good resources, nice office workspace. Good place to work. Lots to do and the company seems to be growing pretty well. Lots of opportunities to grow.",Not enough people resources. Can be overworked and a difficult work-life balance. Not that many other negative things to say.,"4.0
★★★★★",Nuance
Thu Jun 01 2017 15:23:58 GMT+0900 (Korean Standard Time),,,Current Employee ,Not so great!!!,I have been working at Nuance full-time,The pros are working from home.,Pay and benefits are terrible.,"1.0
★★★★★",Nuance
Tue May 23 2017 13:34:44 GMT+0900 (Korean Standard Time),,"Las Vegas, NV","Medical Language Specialist in Las Vegas, NV",I hope you go down in flames!,I worked at Nuance,Working from home was nice,"I have been doing medical transcription for 30 years and am very skilled and knowledgeable in this field. Nuance paid me $9.25 per hour for a $20 per hour job. My skill and experience is worth more than that. With their byzantine pay scale and Fiesa, you could end up making 1 tiny error (such as hearing ""23"" but the reviewer heard ""22) and this could cost you $200 to $400 off your paycheck. If anyone is thinking about working for them, run the other way!! When doing this job, you learn to never, ever make any errors and to be very careful, which I was. I was dumbfounded when I was terminated for ""not putting in the cc's,"" (which I WAS doing); they never, ever told me the cc's were not going in, probably one of their many computer glitches - then, they fought my unemployment just out of pure nastiness. I believe the supervisor found out I was looking for another job, so made up this lie. This is without a doubt the worst company I have ever worked for.","1.0
★★★★★",Nuance
Tue May 30 2017 10:48:42 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Former Employee ,This Place Has Helped Transcription Tank in the U.S.,I worked at Nuance part-time for more than 3 years,"Working from home and my supervisor was really wonderful, but had to do what the upper management told her to (can't believe she's still there).","Too many to list, but one big one is the pay grid. What moron came up with that?! Oh, probably someone who never did transcription and has no idea what it takes to edit a VR report, let alone transcribe a mush-mouth. Notice that the only good reviews for this company are from Operations Managers, or anyone not an MLS? Tells you a lot of how much they don't care about MLS if those in positions higher up are treated way better.","1.0
★★★★★",Nuance
Mon May 08 2017 13:19:03 GMT+0900 (Korean Standard Time),,"Remote, OR","Account Manager in Remote, OR",Account Manager,I worked at Nuance for more than 5 years,Excellent compensation package. Company is very sales oriented. Sales Management happy to reward their team.,Very hierarchical in nature. Management does not add value in the selling process.,"3.0
★★★★★",Nuance
Wed Apr 26 2017 18:47:09 GMT+0900 (Korean Standard Time),,,Current Employee ,Project Manager,I have been working at Nuance full-time,"The people are great, and the technology is cutting edge.",Systems could be better integrated,"5.0
★★★★★",Nuance
Thu May 11 2017 08:41:05 GMT+0900 (Korean Standard Time), Senior Director,,Former Employee ,A place with no career growth,I worked at Nuance full-time for more than 5 years,"Growing company, one of the market leaders, adding new products to stay ahead, pays well.","No organic growth - all growth is through acquisition, means news product don't fit well with old products. Very little growth for employees as executives in companies acquired seem to fill senior positions then Nuance will lay-off excess after acquisitions - and repeat every 1-2 years.","2.0
★★★★★",Nuance
Tue May 09 2017 07:08:39 GMT+0900 (Korean Standard Time),,,Current Employee ,Job,I have been working at Nuance full-time,"Benefits, Pay, Time Off, Location, People","Long Hours, Time Worked, Far Away","3.0
★★★★★",Nuance
Thu May 25 2017 11:50:51 GMT+0900 (Korean Standard Time), MT/VR Editor,"Charlotte, NC",Former Employee ,FORMER MLS,I worked at Nuance full-time for more than a year,Can't think of any.,"tant shifting of accounts so as to never get too acclimated so as to keep your salary low, too many penalties as mentioned above for insane stupid stuff to keep your salary at a minimum. Their pay scale grid (incentive, etc.) bogus as you can never or rarely ever reach a decent line rate, goes from 7 to like 12 cpl. I was there 1.5 years and only once or twice made it to 11 cpl, most of time dropped back down to 8 or 9 cpl. Too much stress, not enough respect and acknowledgement for hard work. Not worth the headaches. Too many managers in place just to rob you of your pay.","1.0
★★★★★",Nuance
Sat Apr 22 2017 05:18:31 GMT+0900 (Korean Standard Time),,, ,Good,I worked at Nuance,Working from home. Learning something new everyday. Helping patients stay safe. Feeling independent and working with a team is a nice combination.,Difficult dictators and poor sound quality reports impact pay compensation. Always changing formulas for pay compensation. Not up to date with accurate time off accumulated.,"4.0
★★★★★",Nuance
Sat Apr 22 2017 16:22:34 GMT+0900 (Korean Standard Time),,,Current Employee ,Csm,I have been working at Nuance full-time for less than a year,"Product, able to work from home",Very large company with many manager,"4.0
★★★★★",Nuance
Thu May 04 2017 15:30:29 GMT+0900 (Korean Standard Time),,"Burlington, MA"," in Burlington, MA",Document Handler,I worked at Nuance for more than a year,"Gret job,easy and friendly staff","Company closed down,jobs not available in Canada","3.0
★★★★★",Nuance
Thu May 25 2017 07:12:59 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Language Specialist,I worked at Nuance full-time,Work from home is about it.,"Low pay, unrealistic expected line counts, constantly changing account assignments.","1.0
★★★★★",Nuance
Wed Mar 29 2017 11:33:49 GMT+0900 (Korean Standard Time),,"Melbourne, FL",Current Employee ,Current Employee,I have been working at Nuance full-time,"Great Benefits, Flexibility (wonderful Work/Life Balance), Generous time off, and a Peaceful Environment",There are currently none to list,"5.0
★★★★★",Nuance
Fri Apr 28 2017 09:00:45 GMT+0900 (Korean Standard Time), Solutions Architect,"Burlington, MA",Current Employee ,Solutions Architect,I have been working at Nuance full-time for more than 5 years,"Great work-life balance, benefits are great, tuition reimbursement, career development","outdated processes, some managers do not practice best practices, challenges with onboarding","3.0
★★★★★",Nuance
Sun Apr 23 2017 13:10:54 GMT+0900 (Korean Standard Time),,,Current Employee ,MT/ME,I have been working at Nuance full-time for more than 3 years,Paycheck on time every time. Fairly steady work loads.,The grid they have set up to determine your pay is unreal. You have to figure so many different things to see where your pay is on the scale. I little mistake can cost you hundreds of dollars per month.,"3.0
★★★★★",Nuance
Wed Apr 19 2017 11:38:38 GMT+0900 (Korean Standard Time),,,Current Employee ,It's an ok job,I have been working at Nuance full-time for more than 3 years,"Work from home, save money on gas.","Poor pay, low work volume, outsourcing work, feeling undervalued.","3.0
★★★★★",Nuance
Thu May 11 2017 13:11:29 GMT+0900 (Korean Standard Time),,,Current Employee ,Pretty Bad Management,I have been working at Nuance full-time for more than 10 years,Great vacation time off. 5 Weeks after only a few years here.,"Management does not respect their employees. Continually hire from the outside and does not promote from within. Management does not take the time to mentor or thank the people closest to the work and the customer. In quarterly meetings higher ups are thanks for their work on large accounts they had little to do with while the sales people who actually did the work are never mentioned. People are hired in high then demoted down until they quit or are let go. Management does not understand why they are bleeding talent. Worse, people are openingly leaving to work for competitors. Skills assessment exams do not relate to the job most of the people do let alone the industry we work in. This makes management clearly out of touch with reality of the business. The Sales compensation plan is skewed to the point even the best are making less money each year. There is no work life balance. If on weekends or after hours you are called to update SFDC you are expected to do it immediately.","1.0
★★★★★",Nuance
Wed Apr 19 2017 10:57:52 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Transcriptionist,I worked at Nuance full-time,"Friendly trainer, work was adequate most days.",They had their problems but what company doesn't?,"3.0
★★★★★",Nuance
Wed May 10 2017 09:14:59 GMT+0900 (Korean Standard Time),,,Former Employee ,...,I worked at Nuance full-time,paid by line was good.,managers were horrible and cunning,"1.0
★★★★★",Nuance
Sat May 06 2017 19:26:27 GMT+0900 (Korean Standard Time), Software Engineer,,Current Employee ,Nuance doesn't treat their employees right.,I have been working at Nuance full-time for more than 5 years,"The people and environment here are great. Everybody is king and willing to help others. We are a real time down at the lower level. However, that's it.","The salaries are WAY below average. Employees are also expected to work 45+ hours a week, AND support production applications during off hours without extra pay. All which diminish the salary. Our holiday parties are EMBARRASSING. We are understaffed, working our butts off extra hours, and they delayed our raises by 4+ months non retroactively. The 401k match is the lowest in the industry. The benefits are expensive. Treat your employees right, and they won't leave as they are proceeding to do. People are dropping like flies! If you do not work for Nuance already, don't. I strongly don't recommend it.","1.0
★★★★★",Nuance
Thu Mar 23 2017 00:42:27 GMT+0900 (Korean Standard Time), Senior RFP Support Manager,"Philadelphia, PA",Current Employee ,Nuance - Best Job Ever,I have been working at Nuance full-time for more than 3 years,"Working at Nuance has been my most challenging and rewarding experience in my life. This is from a guy who completed 8 trips to the Middle East, while serving in the United States Air Force. I work in the healthcare division at Nuance. We're always on the cutting edge of releasing new technology to industry. I have had the opportunity of working with some of the most knowledgeable individuals, from Account Executives, Sales Engineers, Product Managers, Developers, Lawyers, Security Experts and the list goes on and on. One of the best parts about being at Nuance is how leadership has always been supportive and accessible. They get you what you need, when you need it. Senior leadership is involved completely and have in depth knowledge of our technology and how it fits into the complex world of technology in healthcare. Nuance has supported my professional development. Allowing me to pursue educational opportunities and conferences in order to maintain my credentials and also supported my training to obtain a new certification in healthcare security and privacy.","Growth and success has led to some challenges, but executive oversight is aware and making adjustments.","5.0
★★★★★",Nuance
Fri Apr 07 2017 08:22:13 GMT+0900 (Korean Standard Time),,,Current Employee ,Reality check,I have been working at Nuance full-time,"I don't know who is writing these reviews, but they are not reflecting reality.  are smart people and cool technology. Working from home is common place so that's a huge perk. If you join Nuance thinking this is the most organized, well run place and peaceful, you will be in for a shock.","It's erratic, people want answers immediately and it's not uncommon to be on a call/web meeting and have people IM'ing you and knocking on your door because they can't wait till you hang up. To make it here you need to handle pressure and be nimble. There is constant change so you should expect it.","3.0
★★★★★",Nuance
Tue Mar 28 2017 13:24:45 GMT+0900 (Korean Standard Time), Medical Language Specialist,"San Diego, CA",Former Employee ,Former MLS,I worked at Nuance part-time for more than 10 years,"While I can't speak for others' experience, _my_ supervisors and managers were almost always wonderful - helpful, responsive, and communicative. When I became semi-retired and switched from full time to part time, they were also very accommodating about my desired schedule. Despite periodic dry spells, there was almost always plenty of enjoyable work that was varied enough to keep things from getting boring.","Switching off and reassigning supervisors over the last couple of years I was employed with Nuance occurred pretty regularly, which ruffled everyone. Supervisors seemed stressed and overworked during at least the last year. Corporate seems to have little consideration for ""production workers"" (transcriptionists and supervisors) and is very closed and secretive about everything. Once the corporate lords have finalized whatever new surprise they've been contemplating, they just spring it on the serfs. The mass layoffs that occurred at the end of September 2016 came as a complete shock to us all. All we were told was that they were the result of ""corporate restructuring,"" i.e., cutting expenses by off-shoring whatever work they could. Afterwards, they wouldn't even give or allow retained supervisors and managers to give job recommendations, but would only confirm employment.","3.0
★★★★★",Nuance
Mon May 01 2017 18:05:17 GMT+0900 (Korean Standard Time), Transcriptionist,,Former Employee ,Little concern for fair pay and treatment of American women.,I worked at Nuance part-time for less than a year,The work would be really interesting and challenging but they pay fractions of pennies. Cheap!,The only way to get ahead is if you don't mind stepping on others while telling yourself you are helping.,"1.0
★★★★★",Nuance
Mon Mar 27 2017 19:49:40 GMT+0900 (Korean Standard Time), Medical Language Specialist,,Current Employee ,My Experience Has Been Different Than Most,I have been working at Nuance full-time for more than a year,"Fairly steady work, excellent OM/TSM, fair wages (for me so far). I have not had many of the issues that most complain about. The compensation grid has worked well for me; I earn about double what I did at my previous employer and am able to to support my family on my income alone. I have found QA/QC to be fair and have never failed an audit. I have numerous accounts, most with difficult dictators and tricky rules and still manage to exceed the minimum lines per hour and maintain an adequate QA percentage and QC percentage.","Hard to get time off, complicated compensation grid, numerous accounts with different instructions, less than desirable benefits.","4.0
★★★★★",Nuance
Sun Apr 30 2017 07:15:51 GMT+0900 (Korean Standard Time), Medical Language Specialist,,Current Employee ,Medical Language Specialist/Medical Transcriptionist,I have been working at Nuance full-time for more than a year,One is able to work at home.,"Company requires near perfection, which is not a bad thing. But they are not willing to pay for your expertise. Pay is very, very low. Really an insult to a qualified experienced transcriptionist. Everyone I know trying to find another job!","1.0
★★★★★",Nuance
Wed Mar 22 2017 13:25:41 GMT+0900 (Korean Standard Time),,,Current Employee ,Renewals Associate,I have been working at Nuance full-time,"I am finishing up my 3rd week of employment and all I can see is wonderful environment at Nuance. Everyone is very welcoming and accommodating me into my new role has been a breeze with the ongoing culture in this company. Management has even worked with my hours to avoid the traffic woes. During my first week there was a live webcast and the one item that that stuck to me was when the CEO mentioned that the employees asked for further hands on deck to support the workload and the company has been expanding, that was a sign that they listen and follow through with employees suggestions.","No complaints about the location, environment or role!","5.0
★★★★★",Nuance
Wed Apr 26 2017 13:36:49 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Former Employee ,Two thumbs down,I worked at Nuance part-time,"Working from home, but the cons far outweighed any potential pros.","Poor pay, less than minimum wage. Due to quality gouging, I made less working more hours. I was marked down to 97% for leaving 1 blank (no other marks). They have a tiered system, leading one to believe he/she could make a decent wage, and you are berated if you don't make their cuts. For PT employees, only 2 days off per year are afforded in increments. I was not allowed to take a day off work for this reason.","1.0
★★★★★",Nuance
Tue Mar 21 2017 09:06:56 GMT+0900 (Korean Standard Time), Operations Manager,"New York, NY",Current Employee ,Great company to work for!,I have been working at Nuance full-time for more than 5 years,Good training programs and opportunities to move into new roles.,"The upper level management dismisses ideas by mid-level management. Working remotely limits the ability to meet your peers face-to-face, can make you feel isolated.","4.0
★★★★★",Nuance
Wed Mar 08 2017 09:45:51 GMT+0900 (Korean Standard Time), Marketing,"Burlington, MA",Current Employee ,New and Exciting Challenges everyday,I have been working at Nuance full-time for more than 8 years,"I have worked at Nuance for a long time and love it here! We are a fast paced, energized company that wants to make ourselves known. Our teams work together to drive change and everyone is heard. I have always been given the opportunity to take on more and to challenge myself - which is the way anyone can grow. Step up, own it, and you will succeed","Change. I like this, some don't. In my mind change is a good thing - we are listening to the marketing and adjusting along the way","5.0
★★★★★",Nuance
Thu Apr 20 2017 04:14:34 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Current Employee ,transcriptionist,I have been working at Nuance full-time for more than 3 years,There are absolutely no pros. Find somewhere else!,"Management is horrible, not enough work EVER. To make things ""more even for all employees"" they now actually subtract lines/money from you on certain platforms. They will do whatever they can to make sure you work for as little as possible.","1.0
★★★★★",Nuance
