date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Apr 07 2015 16:01:55 GMT+0900 (Korean Standard Time),,"Kirkland, WA","Test Manager in Kirkland, WA",Best Place ever worked for....,I have been working at Ciber,Management Cares about their emp.,Changing Environment with new processes.,"5.0
★★★★★",Ciber
Wed May 06 2015 11:24:55 GMT+0900 (Korean Standard Time), Senior Consultant,"Remote, OR",Former Employee ,Ciber is the devil,I worked at Ciber full-time for less than a year,Good teammates that do their best in with Cibers typical no loyalty corporate mentality.,"No loyalty at all. Worked six months. Never given anything but praise. Spoke to manager maybe twice. They preach good game but do not stand behind their employees at all. The minute you go on the bench or they decide to replace you with an off-shore resource they will. I got a call on a Friday from a very cold as ice VP who said, Today is your last day. I could not get another word out of her mouth. I was very insulted. If you work for Ciber, don't stop looking for a job because when the rush is over, your gone.","1.0
★★★★★",Ciber
Fri Apr 17 2015 10:35:24 GMT+0900 (Korean Standard Time),,, ,Seems to be a good company,I have been working at Ciber,"Flexible work hours, decent salary and benefits as well as educational opportutnities.","None yet, new to the organization","3.0
★★★★★",Ciber
Thu Apr 30 2015 08:18:15 GMT+0900 (Korean Standard Time), Test Analyst Functional,,Current Employee ,"An ""Until you find a real Job"" Compnay",I have been working at Ciber full-time for less than a year,Fairly easy interview process and decent salary,No accountability of Roles and responsibilities; No support from Management; Awful Project Managers on project sites that always miss milestones and deliverable dates. Need to adapt Industry standards so they can compete.,"1.0
★★★★★",Ciber
Thu Mar 19 2015 15:26:21 GMT+0900 (Korean Standard Time),,"Redmond, WA","Senior Program Manager in Redmond, WA",Contracting for Ciber,I have been working at Ciber,"Solid company, free educational opportunities through Ciber U although most are entry level CBT",benefits are expensive and minimal reducing hourly rate by over ten bucks an hour,"4.0
★★★★★",Ciber
Sun Mar 29 2015 19:31:20 GMT+0900 (Korean Standard Time),,, ,Nice company to work with.,I have been working at Ciber,"Flexible, opportunities for knowledge sharing learning.",Benefits are fair but could be better.,"3.0
★★★★★",Ciber
Wed Mar 25 2015 06:45:09 GMT+0900 (Korean Standard Time),,, ,disappointing since it could be a great company to work at,I worked at Ciber,Interesting work - good people until they leave.....,tant turnover and upheaval - project staffing can be challenging - corner cutting encouraged to get the deal and to complete the project - people in leadership positions who have no business being there,"2.0
★★★★★",Ciber
Mon Mar 23 2015 07:17:04 GMT+0900 (Korean Standard Time),,"Dearborn, MI","Parts Management Analyst in Dearborn, MI",Parts Management Analyst,I have been working at Ciber,Flexible work hours and close to home.,Management lacks the knowledge to hire and maintain a quality workforce. To many people have quit work with this company within their first month.,"2.0
★★★★★",Ciber
Sun Mar 01 2015 09:36:18 GMT+0900 (Korean Standard Time),,, ,a steady bodyshop,I have been working at Ciber,Has some good people to work with,company doesn't care about employee growth,"4.0
★★★★★",Ciber
Fri Feb 27 2015 20:29:35 GMT+0900 (Korean Standard Time), Senior Consultant,"Seattle, WA",Former Employee ,Good work environment,I worked at Ciber full-time for more than a year,Good and very proffessional work environment,No clear career growth option,"4.0
★★★★★",Ciber
Wed Apr 01 2015 11:35:55 GMT+0900 (Korean Standard Time), Senior Technical Recruiter,,Former Employee ,Recruiters beware,I worked at Ciber full-time for more than a year,Some recruiters are allowed to work remotely,"Pay is not very competitive, attaining goals is very much dependent upon the work assigned to you (which you have no control over ). Company does not know when to walk away from bad business. Benefits look good on the surface but are really not very competitive","1.0
★★★★★",Ciber
Thu Feb 05 2015 11:19:13 GMT+0900 (Korean Standard Time), Senior Project Manager/Consultant,"Seattle, WA",Current Employee ,"Great leadership, committed to career mobility and development",I have been working at Ciber full-time for more than 8 years,"I've worked for Ciber for nine years and started as a developer and climbed the ladder into management. Ciber was there every step of the way to coach and mentor me, and provided me the opportunity to get the support I needed to be successful. The new leadership team at the executive level is setting an example for executing against commitments and holding everyone including themselves accountable and that behavior is trickling down through to every level of management within the organization to where the consultants on the ground are feeling the commitment they are making to their success.",Ciber is located in a competitive market in Seattle and the local leadership team needs to find ways to find career mobility easier to achieve internally than externally.,"5.0
★★★★★",Ciber
Thu Feb 19 2015 17:42:16 GMT+0900 (Korean Standard Time),,,SAP Consultant ,"Good company, but too little sustained opportunities for SAP work",I worked at Ciber,Comparable Salary/benefits. Good support from middle management; Very intelligent co-workers w/ dedication to client support. Middle management allows you to roam and tend not to micro-manage. In general Ciber is a good company and I would have liked continued to work there it not for my experience on-site Project Managers not fighting for us.,"Lack of SAP projects makes it hard to be placed/staffed to a project, I think that the sales team(s) fails to consistently bring in enough contracts to keep a stable workforce, so there is a constant thrashing about as existing consultants are let go and new consultants hired on an as needed basis. The project that I was on site was fine, I would say it was great, until I get to the part of the PMO. The client really drove this project, and if the Proj Mgrs would have fought our battles instead of letting the client make all of the decisions, it would have been a great win.","4.0
★★★★★",Ciber
Sat Feb 28 2015 16:14:27 GMT+0900 (Korean Standard Time), Software Developer,"Denver, CO",Former Employee ,You will be a Resource for a large company that cares nothing about you,I worked at Ciber full-time for less than a year,"High salary. Team support on-site (""the Ciber guys""). Very good computers supplied for work. Good benefits. I liked the Ciber sales guy.","Recruiter made a deal that the corporation did not keep. Incredibly clumsy bureaucracy: for time cards, ""on-boarding"", expense reports. The PeopleSoft website has the appearance and feel of a site designed in the late Twentieth Century. Lots of ""do it twice"" to get the result that you want. Never any personal contact with any manager or admin assistant, but lots of requirements, expressed in impolite ways, to ""fill out the forms correctly."" Corporate integrity is a real problem.","3.0
★★★★★",Ciber
Sun Mar 01 2015 10:04:18 GMT+0900 (Korean Standard Time),,,Senior Consultant ,Bait and switch,I have been working at Ciber,The company has a great deal of intelligent people working for them. They train their people and support them.,"Unfortunately, the sales people will make promises they cannot keep. They bring you on to do a project and make all kinds of commitments, but don't follow through. They tend to tell the client what they want to hear and then expect the consultants to meet those promises, whether reasonable or not.","2.0
★★★★★",Ciber
Wed Feb 25 2015 13:43:40 GMT+0900 (Korean Standard Time),,,Current Employee ,"Good people, questionable management",I have been working at Ciber full-time for more than 5 years,Good people with lots of industry experience; collegial atmosphere on projects;,Difficult to grow/move up within the company; experienced employees leaving due to neglect and managerial indifference; pay barely average and increases virtually nonexistent,"3.0
★★★★★",Ciber
Tue Feb 24 2015 06:14:52 GMT+0900 (Korean Standard Time), Principal Architect,,Current Employee ,Sr. Management comes and goes but nothing changes,I have been working at Ciber full-time for more than 10 years,Pay and benefits are ok Provide decent online training and skills development (they do not send people to onsite paid training) Work life balance is ok,"1. Total disconnect from management 2. Management will lie to get what they need from you to discard you right after 3. Forget any true development or advancement if your not on the inside ""click"" of the company 4. Management wastes all the money on legacy style events and marketing 5. No true incentives for the employees who bring the real money in to the company (ultants who work for clients) 6. People and rules change out so often now its bizarre land 7. Benefits continue to be scaled back 8. New CEO no better than the last 3, which is sad 9. Its true they would rather layoff an asset to just spend money to hire a new one a week later (total drain on cash flow) 10. Internal staff are not friendly, are not real or down to earth. I find them to be very guarded, sneaky, and no integrity.","2.0
★★★★★",Ciber
Wed Feb 11 2015 12:56:10 GMT+0900 (Korean Standard Time), Principal Consultant,"Bloomington, IL",Former Employee ,Principle Consultant,I worked at Ciber full-time for more than a year,"Ciber treats employees well with respect. They have get togethers, GYM membership and good presence in the market. Decent pay","May not expect salary hikes, less 401k match etc on their payroll.","4.0
★★★★★",Ciber
Tue Feb 10 2015 11:48:53 GMT+0900 (Korean Standard Time),,,Current Employee ,Great place to work.,I have been working at Ciber full-time for more than 10 years,Work life balance is above what I've seen at previous companies and the people here are wonderful.,"You have a set 15 days of PTO, that includes sick days.","4.0
★★★★★",Ciber
Thu Feb 05 2015 08:52:41 GMT+0900 (Korean Standard Time),,, ,Lots of Opportunity,I have been working at Ciber,"Just moved to Seattle with Ciber... if you perform, there is lots of reward! Great people, great assets, great company.","Ciber is great, globally... they are now making significant investments in the PNW for consultant care, client customer service and more!","5.0
★★★★★",Ciber
Thu Feb 19 2015 11:23:15 GMT+0900 (Korean Standard Time), Senior Network Engineer,"Detroit, MI",Former Employee ,Senior Network Engineer,I worked at Ciber full-time for more than 3 years,Wages were okay. Typical benefits. 401k (no real matching but still),"Disconnect with management, No incentive program that was worth anything.","2.0
★★★★★",Ciber
Mon Feb 16 2015 19:06:36 GMT+0900 (Korean Standard Time),,, ,Consultant,I have been working at Ciber,Good compensation and you if you are in a good group of consultant it could make it a good job.,"However, if you are serving a undisciplined client, your job can turn into war-zone where you don't know what's going to trigger another storm. Also, you are at a mercy of your direct manager since managers above don't get involved on a daily basis. So, they can hire and fire team members on a daily basis with no real need for any proof. They also can create project subculture which may not be favorable.","2.0
★★★★★",Ciber
Tue Feb 03 2015 04:53:34 GMT+0900 (Korean Standard Time), Systems Administrator,"Harrisburg, PA",Current Employee ,So far working for Ciber has been a very good experience. I am contracted through Ciber to a State agency.,I have been working at Ciber full-time for more than 5 years,My contract is very rewarding as I am allowed to a lot of different things for my company. Ciber gives my company the green light to use me in a variety of different environments which allows me to gain valuable experience with multiple technologies.,"I would prefer the availability for class room training instead of the only current available on-online training, as my second job and family commitments do not allow for on-line training. Once the project I am currently on comes to an end my contract will end and I will be looking for a new job. Currently there is not much I am told in their pipeline for my job skills, hence the desire and need for classroom training to increase my marketability.","4.0
★★★★★",Ciber
Thu Feb 12 2015 00:32:29 GMT+0900 (Korean Standard Time),,, ,Highly Political,I have been working at Ciber,Great benefits and good salary,"If you are experienced but new to the company, they may lay you off if there are no projects with in a week.","2.0
★★★★★",Ciber
Mon Jan 26 2015 10:00:48 GMT+0900 (Korean Standard Time), Account Partner,"Rochester, MN",Current Employee ,A Thought Leader in the industry,I have been working at Ciber full-time for less than a year,Value self-starters that take initiative to grow business. Global resources to customize client solutions.,Initial on-boarding can take 1-2 weeks,"5.0
★★★★★",Ciber
Fri Feb 06 2015 10:30:59 GMT+0900 (Korean Standard Time), Manager,,Former Employee ,Manager,I worked at Ciber full-time for more than 5 years,Was a decent mid-tier EUC provider,Ciber sold off EUC business in 2012,"2.0
★★★★★",Ciber
Mon Feb 02 2015 07:06:33 GMT+0900 (Korean Standard Time),,, ,Provides good contract opportunities,I have been working at Ciber,Good contract positions with reputable companies. Contracts are usually very long term. Ciber maintains good working relationship with its customers.,Little to no opportunity for increase in pay. Those who have been on the same contract for a long period of time (7-10 years) have not seen many if any pay increases.,"3.0
★★★★★",Ciber
Mon Jan 26 2015 16:58:21 GMT+0900 (Korean Standard Time), Principal Consultant,"Miami, FL",Former Employee ,A staffing firm that thinks it's a consulting company.,I worked at Ciber full-time for less than a year,"As a staffing company, Ciber does a good job serving several key, long term clients. They seem to be able to match the needs of their customers with quality staff. Overall pay and benefits are good.",Outside of the staffing function the company lacked clear direction and a solid strategy. Their efforts at being a top tier consulting firm seemed disjointed and entirely too fluid.,"2.0
★★★★★",Ciber
Wed Feb 11 2015 09:00:43 GMT+0900 (Korean Standard Time),,"Dearborn, MI","Parts Management Analyst in Dearborn, MI",More worried about making money than worrying about keeping the employee happy.,I have been working at Ciber,"Job Functions. easy work, not hard",Pay not enough for work expected. Needs to listen to employees.,"1.0
★★★★★",Ciber
Mon Feb 09 2015 09:09:16 GMT+0900 (Korean Standard Time),,"Denver, CO","Principal Consultant in Denver, CO",Ciber review,I have been working at Ciber,Not much to recommend regarding 'pros',"No training, Laid back work ethic, No raises and promotions, lack of direction, quick to throw employees under the bus","1.0
★★★★★",Ciber
Wed Jan 28 2015 08:06:15 GMT+0900 (Korean Standard Time),,,Contractor ,"Poor project management, and less than professional - definite body shop",I have been working at Ciber,They had Nice people Work/Life balance was good,"For a big consulting company, no obvious methodology Poor project management Poor project communication Poor professionalism","1.0
★★★★★",Ciber
Thu Dec 18 2014 17:33:21 GMT+0900 (Korean Standard Time), Client Partner,,Former Employee ,"Many great opportunities, but a lack of execution and strategy",I worked at Ciber full-time for more than 5 years,"Compensation is good. Ciber tends to hire people that have strong experience with global IT firms, so many of the employees have tremendous experiences to draw on.","In trying to service many different aspects of the IT services landscape, a lack of focus inhibits solid sustainable performance. This has led to many different offerings and consulting practices that are very thin and depend on the involvement of a few key people. Repeatable processes across the company are rare, so account teams are left to succeed or fail based on their local talents rather than on some larger body of work that has been leveraged across multiple clients. Unfortunately, this results in unpredictable results with client engagements.","3.0
★★★★★",Ciber
Mon Dec 01 2014 11:37:53 GMT+0900 (Korean Standard Time),,"Greenwood Village, CO",Former Employee ,"Ciber is good in their existing market, not creating new ones",I worked at Ciber full-time for more than a year,Does a good job in Transportation consulting field,"Selling the deal first then getting resources, this is a too typical model that is not working.","3.0
★★★★★",Ciber
Wed Nov 19 2014 10:40:51 GMT+0900 (Korean Standard Time), Systems Analyst,"Nash, TN",Current Employee ,Review of Ciber,I have been working at Ciber full-time for more than 3 years,"With a new CEO hopefully things will shape up better, especially in the lines of communications. Corporate office is prompt and quick to respond to questions. I am seeing a lot of emails from the new CEO very positive and I am pleased at the efforts made to reach out to employees",As a contractor its hard to get a response from the area manager or local rep. perhaps a more rigorous re org is due. promises are shallow. Would like to see a floating holiday added.,"4.0
★★★★★",Ciber
Fri Nov 14 2014 10:08:25 GMT+0900 (Korean Standard Time),,,Current Employee ,It is what you make it!,I have been working at Ciber full-time for more than 5 years,"There are  and Cons to every job and every company. Corporate attitude is everyones job. That is what I like about Ciber. It is a global corporation, with a local feel. I feel that I am empowered to make decisions for the benefit of our clients and consultants; our most important asssets. Our Executive Team has an open door policy, allowing me to escalate to the highest level needed, with ease. No one is following you around patting you on the back; everyone is working just as hard to ensure our success. If you like this type of a ""can do"" environment - you will love working for Ciber.","Our name! Not a well branded, well known name in the market.","5.0
★★★★★",Ciber
Wed Nov 26 2014 12:51:10 GMT+0900 (Korean Standard Time), Mobility Consultant,"Atlanta, GA",Former Employee ,Not using it's full potential,I worked at Ciber full-time for more than a year,- There is a large amount of talent working within Ciber - Great place to make connections - Not a bad starting point to your career - Working from home is a plus,"Where to start? The whole time I was at Ciber (1.5 years) I never felt like I had job security. I think that's one of the biggest problems as an employee you have no guarantee for work and as such no guarantee of staying. While I was there I had 3 practice leads within my first 12 months. There was never any feeling of a cohesive group within our practice. I don't believe we even knew everyone's names. They don't seem like they're open to new ideas and really pushing themselves to stand out. It seemed like in every project we were brought on to do cookie cutter work. I was never encouraged to try and push the envelope at all, which I think for a consulting company is a great way to never stand out. When bringing new ideas and approaches to my superior they constantly shot them down saying ""Ciber is old and doesn't change easily"". Like I said before never really felt like we were a cohesive unit. Also lots of things happen on the back-end that you don't find out till later which is infuriating, esp when they are things that involve you. Training was almost non-existent. I had my skills but I had to suggest cross training to my superiors. One time I even had to explain why it would be beneficial for Ciber to pay for me to take a training course in a very upcoming piece of software (that Ciber is partners with). Be prepared for down time and do as much freelance as you can because you never know when they will let you go. I understand not keeping on dead weight but I believe its the companies responsibility to try to keep their consultants active. If they would encourage cross training or cross department working relationships I think less down time would occur.","2.0
★★★★★",Ciber
Thu Nov 20 2014 12:13:28 GMT+0900 (Korean Standard Time),,, ,A Staffing Company in Sustained Decline,I worked at Ciber,"There are a lot of talented people at Ciber and the benefits are decent. If you are a consultant, you can operate independently and make good money.","Ciber really tries hard to create a vision of being a consulting company, but the reality is that Ciber is largely a staffing company that greatly overvalues the services they offer. On one side, they are fighting a losing battle with larger companies that have much better brand recognition and will provide services at significantly lower prices. On the other side, they are losing to local consulting companies that are much more specialized and actually add value to the services they provide. Revenues are consistently declining at Ciber and Wall Street has taken notice. They are really proud of how they were once a billion dollar company. Those days are long gone and won't be back anytime soon. Ciber lacks a solid long term career path and has no corporate culture. Employees are spread out across the world and many have more real connection to the company they are doing contract work for than Ciber itself. They aren't a company that focuses on core employee values or exceptional client satisfaction. Due to Ciber's nonexistent company culture, consultants feel detached from the company. This leads to high turnover since true consulting companies can be found in any major American market. Collaboration among different groups was nearly impossible at times since Ciber takes talented people and makes them work against other talented people within the company. Very few people at Ciber truly cared about being part of a cohesive team, but rather just making sure they did their job well enough to point the finger in the other direction when things don't go well. The revolving door at Ciber made it difficult to have stable long term leadership across the business. The new CEO is trying to make changes and talks a good game. He has his work cut out for him since there is no corporate identity that opens the door to evolution for Ciber, just new theories on what will drive revenues. Speaking of open doors, don't expect to find many of them at Ciber. My manager consistently wanted to go behind the backs of others and seemed to take pleasure in throwing coworkers and subordinates under the bus. In all frankness, this manager was considerably below Ciber's normal standards, but it shocked me how a publicly traded company let someone into a leadership position that is absolutely clueless about what it takes to be an effective leader, shows no tact toward colleagues, and demonstrates a complete lack of organizational skills. Inferior leadership skills of this nature speak volumes to the sustained downward trending of this company. Overall, the headwinds at this company are very strong and the odds of finding stability are not good. Ciber can be great for some, but others will find that the turbulence far outweighs the benefits.","2.0
★★★★★",Ciber
Thu Nov 06 2014 08:55:36 GMT+0900 (Korean Standard Time), Principal Consultant,,Current Employee ,Great People!!,I have been working at Ciber full-time for more than 5 years,The best part of working for Ciber is the people. There is an awesome team in place in the Oracle Higher Education practice with monthly mentoring call and lots of collaboration among the consultants.,The company can be inconsistent in terms of creating and maintaining policies as well as hiring and promoting practices.,"4.0
★★★★★",Ciber
Sun Nov 02 2014 18:41:58 GMT+0900 (Korean Standard Time),,, ,Great Place To Work,I have been working at Ciber,"Awesome culture, great people, competitive salary, benefits, opportunity for growth, strong global presence....................... just a few reasons why this is a great place to work.","None yet, I'm a new employee","5.0
★★★★★",Ciber
Mon Nov 03 2014 05:24:57 GMT+0900 (Korean Standard Time),,,Current Employee ,Good company that constantly tries to be better.,I have been working at Ciber full-time for more than 10 years,"* Benefits - Offers three different options. The PTO (paid time off) is very generous in addition to the paid holidays. * Growth potential - Set your own goals- if you want to do more, there is an opportunity to do so. If you don't speak up, you won't get what you want. Tons of free training available (Ciber University). * Life/work balance - Awesome. Very understanding that life happens. Get your job done and they are flexible. Very grateful for this!! * Relocation - Ability to keep working for Ciber even if you have to move states (or to another country).",* Initial training - Make sure everyone knows what they are doing before they run on their own. * Onboarding process - This has gotten better. Go back to an in-person orientation.,"4.0
★★★★★",Ciber
Fri Oct 31 2014 03:44:56 GMT+0900 (Korean Standard Time),,,Current Employee ,"Ciber- Great Company, Great Management, Great Growth",I have been working at Ciber full-time for more than 3 years,Ciber has great work-life balance. They understand that people have families and work hard to accommodate when things happen. Ciber (like businesses) does a great job of adapting to the ever changing world around them. They are always trying new programs and technology to make the Company better. The Personal Time Off when a new consultant starts is very generous.,Ciber has new management and are awaiting what's to come next.,"5.0
★★★★★",Ciber
Thu Oct 30 2014 15:59:16 GMT+0900 (Korean Standard Time), Systems Analyst,"Colorado Springs, CO",Current Employee ,Sr. Systems engineer,I have been working at Ciber full-time for more than 3 years,"Local management very good, if local to the HQ some of the benefits like box seats were up for grabs if the VIP's did not need them.",They could not focus on or work with DoD type jobs. They ended up selling the division to get out of that business.,"4.0
★★★★★",Ciber
Fri Nov 07 2014 07:44:50 GMT+0900 (Korean Standard Time), Consultant,"Chicago, IL",Former Employee ,Great company is you don't mind travel,I worked at Ciber full-time for more than a year,Company culture is absolutely outstanding. Upper management is really responsive and the other consultants are all great to work with.,"Travel can be much higher than expected. Was told about 30%, ended up traveling almost 65-70%. Compensation is a bit lower then elsewhere. Bonus plan is almost a joke.","3.0
★★★★★",Ciber
Wed Oct 29 2014 12:14:00 GMT+0900 (Korean Standard Time),,, ,Good Company!,I have been working at Ciber,Pays well and is full of really smart people.,Unstable employment environment being that is all contract work unless you're corporate.,"3.0
★★★★★",Ciber
Thu Oct 23 2014 09:34:49 GMT+0900 (Korean Standard Time), Corporate,"Denver, CO",Former Employee ,great people at company; poor management,I worked at Ciber full-time for more than 10 years,there are some very highly skilled and knowledgeable personnel at company who were a pleasure to work with.,management is revolving door and doesn't care about the rank and file. Ever changing corporate strategy.,"2.0
★★★★★",Ciber
Tue Oct 21 2014 13:20:55 GMT+0900 (Korean Standard Time), Senior Technical Recruiter,"Greenwood Village, CO",Former Employee ,Always changing,I worked at Ciber full-time,Unlimited potential to earn commissions IF you can find those needles in the haystacks!,Oversells their staffing capabilities and expects HR/Recruiting to fill positions faster than the market allows and for lower compensation than the market is paying. This leads to working with candidate quality levels that most reputable Recruiters would prefer not to work with.,"3.0
★★★★★",Ciber
Tue Oct 14 2014 09:22:30 GMT+0900 (Korean Standard Time),,"Denver, CO",Former Employee ,Poor Management with no employee input,I worked at Ciber full-time,"Great people on team. management has no clue of what is going on. If micromanagement is your idea of ideal work environment, then this is for you!",Everything is a fire drill here. manager is outdated and has a industrial revolution mentality. manager does not care for employees and only looks out for itself. pitty,"2.0
★★★★★",Ciber
Wed Oct 08 2014 08:49:17 GMT+0900 (Korean Standard Time), Manager,"Denver, CO",Current Employee ,A place with growth opportunities. Lacks structure,I have been working at Ciber full-time for more than a year,Ideal environment for personal growth. Knowledgeable & helpful employees. Tremendous potential.,Poor corporate culture. Lacks proper leadership. Salaries are at the lower-end of the market.,"3.0
★★★★★",Ciber
Thu Oct 30 2014 13:43:35 GMT+0900 (Korean Standard Time), Senior Consultant,"Orlando, FL",Current Employee ,Sr. Consultant,I have been working at Ciber full-time for more than a year,It's a job until you can find a better one,"Absolutely no management support. You probably will never meet your manager. They churn through people. The average tenure is less than 1 year. You are just a body. Look elsewhere, anywhere if you can.","1.0
★★★★★",Ciber
Sat Oct 25 2014 19:51:38 GMT+0900 (Korean Standard Time), Senior Developer,"Pittsburgh, PA",Former Employee ,Avoid accepting a job with Ciber,I worked at Ciber full-time for more than a year,"If you're just starting career, can be an ok first job- but treat it like that. Don't settle in; continue job search and get out of CIBER as soon as you can.","Horrible corporate culture. Leadership lacks integrity & accountability. Shysters. No opportunity for growth. Account executives I worked with were clueless and only good for an occasional free lunch. Regional manager was inaccessible, out of touch and didn't care about clients or consultants.","1.0
★★★★★",Ciber
Sat Oct 25 2014 20:23:31 GMT+0900 (Korean Standard Time), Senior Consultant,"Washington, DC",Current Employee ,Body shop,I have been working at Ciber full-time for more than 3 years,Short term contract with average comp,Horrible culture in regional offices,"1.0
★★★★★",Ciber
Mon Sep 22 2014 11:48:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Jittery ride,I have been working at Ciber full-time,"-no micro management
- work life balance is good, again it depends on project","- no training or what so ever from the company, when in need they just hire from market. For training there is a virtual skill port portal which is of no use in learning any new technology. No class room training or paid training or skill grooming session is organised. Spineless people to talk to client and take the consultants for training with few days off, all they are worried is about billing loss.
- 

- no growth plans, you will be locked in to a client project for a position and you will be a money mending machine from then on and once you are out of billing, it is tough to get placed in a progressive position.
- new CEO trying to change many things and but nothing is taking shape and getting visible, everything is in mails
- top level executives debate on best BBQ places in open mails while they have to actually discuss the growth of the company, make one wonder if they are really in safe hands.
- still works and behaves like a body shopping consultants firm while they try hard to showcase them self as a service based company.","3.0
★★★★★",Ciber
Wed Sep 10 2014 11:11:01 GMT+0900 (Korean Standard Time), User Experience Designer,,Former Employee ,"What seemed like a great place, has gone down hill",I worked at Ciber full-time for more than a year,"can work remotely - nice people, paid is OK, not bad",lack of leadership? company seems to be headed in the wrong direction,"4.0
★★★★★",Ciber
Fri Sep 05 2014 10:14:02 GMT+0900 (Korean Standard Time), QA Analyst ,"Durham, NC",Former Employee ,Reasonable and Fair,I worked at Ciber full-time for more than a year,Company values like this are hard to find in this day and age. Salary and benefits are very good. Nice people to work with and are very helpful with work and life issues. They have good communication with the client (BCBSNC),Expand the company to other clients in NC; not just BCBSNC.,"4.0
★★★★★",Ciber
Tue Oct 07 2014 15:14:15 GMT+0900 (Korean Standard Time), Contracts,,Former Employee ,Warning signs,I worked at Ciber full-time for more than 3 years,Managers (who have now departed) were decent,Would not work for or with this company ever again. Management plays games and does not follow protocol.,"1.0
★★★★★",Ciber
Thu Sep 04 2014 08:47:19 GMT+0900 (Korean Standard Time),,, ,good place to contract,I have been working at Ciber,"good benefits, salary and support",software glitches in payroll and expense reporting,"4.0
★★★★★",Ciber
Tue Sep 30 2014 00:14:04 GMT+0900 (Korean Standard Time), Sales Executive,,Current Employee ,What a Joke,I have been working at Ciber full-time for less than a year,Didn't have to talk to anyone. No oversight from a boss. No one cared what I was doing or where I was going,Completely disconnected. From their staff and from their clients. At best this is just a body shop with 50% mark ups and no value add. No reason to use these guys when so many other companies actually CARE about their clients.,"1.0
★★★★★",Ciber
Sat Aug 16 2014 10:22:57 GMT+0900 (Korean Standard Time), Business Analyst,"Dearborn, MI",Current Employee ,Great consulting firm with many benefits and training,I have been working at Ciber full-time for less than a year,"Good experience Excellent career training resources Family feel Management/HR listens to your concerns and issues, payroll discrepancies and timing.","once you're assigned to a position, you will be kept there with no raises,and hard to advance.","4.0
★★★★★",Ciber
Fri Sep 19 2014 09:06:34 GMT+0900 (Korean Standard Time), Sales Executive,,Former Employee ,Bottom Feeders,I worked at Ciber full-time for less than a year,"Nice contract staff. Many get to work from home. Very little oversight or direction. If you want to be left alone, this place is perfect.","Ciber very rarely renews vendor contracts, simply because they don't have the volume. All staff receive very low end compensation and there is no room for growth. The Management and Sales teams are a constantly rotating stream of ""used car salesmen"" with no expertise, no leadership ability, and no connection with their customer. This company gets eaten by their competition every single day because they don't follow any of the most basic principles of business or sales. Every one of the Sr. Management staff I met touted themselves as ""Thought Leaders"" yet knew nothing about this business or their customer. Collectively they can't agree to a plan and stick to it and so every facet of the business suffers. Ciber is completely lacking of leadership and direction and their customers, their employees, and their stock suffers from it. Why would you do business with this company? Even their employees can't answer that one.","1.0
★★★★★",Ciber
Tue Sep 16 2014 07:24:22 GMT+0900 (Korean Standard Time), Senior Consultant,"Burlington, MA",Former Employee ,Just another high-tech contracting body shop,I worked at Ciber full-time for less than a year,"They offer a decent salary. They offer decent -- but not outstanding-- benefits for full-time employees. At the time I worked there, there was lots of talk of moving the business model from butt-in-chairs contracting to project work, which is generally far more interesting and fulfilling. Some staff augmentation engagements can last multiple years.","The opportunities for project work are a tiny fraction of what the company has to offer employees -- over 90% of the work is ""staff augmentation"" (butts in chairs). If you don't want to be paid to be a butt in a chair, you should look elsewhere. Opportunities for company-paid training do not exist -- you're expected to stay current on your own money. Often requested (required) to put additional hours on the job without billing on the timesheet, to make up for operational emergencies.","1.0
★★★★★",Ciber
Sun Aug 24 2014 14:18:20 GMT+0900 (Korean Standard Time),,, ,"Almost negative revenue, company in midst of restructuring",I worked at Ciber for more than 3 years,"Like at any decent sized company, there are some smart and good people. My job in particular had a lot of flexibility, which was appreciated, however that was only because my division was being ignored and would be eventually sold off.","Company is too decentralized - regional offices do whatever they want to get business, including accepting substandard deals with little to no profit margin or that fail / hemorrhage cash to fix. This was one thing they were going to try to work on, maybe they've improved.","2.0
★★★★★",Ciber
Wed Aug 20 2014 11:38:45 GMT+0900 (Korean Standard Time),,, ,Senior test consultant,I have been working at Ciber,Good pay. Ciber has some good projects in Seattle.,No job security. No personal growth,"3.0
★★★★★",Ciber
Mon Aug 04 2014 10:08:57 GMT+0900 (Korean Standard Time), Senior Project Manager,"Pittsburgh, PA",Current Employee ,Decent Company - smart employees,I have been working at Ciber full-time for more than a year,Very intelligent co-workers w/ dedication to client support,Lack of corporate communication to field,"3.0
★★★★★",Ciber
Thu Jul 24 2014 13:24:09 GMT+0900 (Korean Standard Time), PM/BA,"Midwest City, OK",Former Employee ,"Good Job, poor management",I worked at Ciber full-time for more than a year,Access to some good client positions. (Job Opportunities),Zero management support. Corporate leadership appears to care only about billable hours. Review process is very poorly done.,"2.0
★★★★★",Ciber
Tue Aug 12 2014 15:38:35 GMT+0900 (Korean Standard Time),,, ,consultant,I have been working at Ciber,no prons--- very much non-professional culture,"no growth , no values, no prospects","1.0
★★★★★",Ciber
