date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Thu Feb 08 2018 07:07:48 GMT+0900 (Korean Standard Time), LKV Supervisor,"Edwardsville, IL",Current Employee ,A Great Place to Work - Depending on who you know,I have been working at World Wide Technology full-time for more than 5 years,"Excellent salaried position compensation, industry average for hourly associates. Best health coverage in the industry. Excellent profit sharing and 401K match. Great ""Core Values"" system that is leaning toward being nothing more than a slogan. Very good work/life balance, but sadly, this is also slipping away with 12 hours days becoming the norm and weekends becoming common place.","There is a considerable amount of favourtism and nepotism within WWT at the Edwardsville sites. It seriously is all about who you know. I was asked by the site to edit my previous review after having been responded to by the WWT HR staff, only to find it was no longer posted, nor were the reviews I noted to support my statements available. Which is fine and just proves my point. You can look through the interview reviews and see similar examples. There is limited opportunity for advancement as well due to the ongoing philosophy of outsourcing leadership rather than grooming from within. Many outstanding associates have left as they watched leadership get hired externally while they were passed over. Sad, for WWT is slowly moving into a production styled business and moving away from quality to bolster their already enormous bottom line.","3.0
★★★★★",World-Wide-Technology
Thu Feb 15 2018 07:34:47 GMT+0900 (Korean Standard Time),,,Current Employee ,Good,I have been working at World Wide Technology full-time,Good culture to work in,I do not have any cons right now,"4.0
★★★★★",World-Wide-Technology
Sun Jan 28 2018 08:59:07 GMT+0900 (Korean Standard Time), Manager,,Current Employee ,Amazing Culture,I have been working at World Wide Technology full-time for more than 8 years,WWT has the best culture of any organization I have ever had an opportunity to work for or with. The culture values people and the executives treat the employees as individuals not numbers. The organization educates the employees to perpetuate the culture to each other and to new employees. Management fosters a health work/life balance and encourages everyone to give back to the community. This is a place I would recommend to anyone.,The rate of growth puts pressure on the culture and requires additional focus to ensure the intent is not lost.,"5.0
★★★★★",World-Wide-Technology
Wed Jan 17 2018 13:23:29 GMT+0900 (Korean Standard Time), Program Manager,"Edwardsville, IL",Current Employee ,Could NOT be HAPPIER!!,I have been working at World Wide Technology full-time for more than a year,"In my short time at WWT, it is extremely clear how much they value their employees! You will not find a better work/life balance or support team out there. And the benefits are the Cadillac of benefits!! If you feel supported and encouraged to be your best everyday, life at WWT becomes much more than a job. The people make this company and they are an amazing group to work with everyday!","The onboarding and training can certainly use some work, but they are aware of this and are working hard to improve it with a defined, well communicated plan in place. Defining roles and responsibilities can often be a challenge as well, but again the company recognizes that and is working to improve it.","5.0
★★★★★",World-Wide-Technology
Fri Jan 19 2018 14:52:11 GMT+0900 (Korean Standard Time),,,Current Employee ,Truly a Great Place to Work,I have been working at World Wide Technology full-time for more than 3 years,Leadership values their people (genuine appreciation for the individual person) The culture is real (Mission/Vision plaques are not just posters on the wall) Amazing capabilities and collateral (real investments in everyone's success),Suffer some from poor processes and tools (strength of culture allows for this) Not everyone is as all-in as in the past (additional layers can reduce engagement) Growing pains are real (challenges everything from culture to work product),"5.0
★★★★★",World-Wide-Technology
Wed Jan 24 2018 14:53:38 GMT+0900 (Korean Standard Time),,,Current Employee ,Network Install Technician,I have been working at World Wide Technology full-time,Best company to work for 6 years in a row.,The compensation is sub par.,"5.0
★★★★★",World-Wide-Technology
Wed Jan 24 2018 06:43:01 GMT+0900 (Korean Standard Time), Network Engineer,"Edwardsville, IL",Current Employee ,This is one of the greatest places to work.,I have been working at World Wide Technology full-time for more than a year,"Benefits are the biggest pro, no company I've talked to has come close to having the same kind of amazing benefits as WWT. The other amazing part of WWT is the community, out of the hundreds of people I've worked with I've had 1-2 problems and both were easily resolved, everyone around is nice and loves where they work and who they work with.",The pay is a bit lacking when compared to other companies at the same job title around this area but when you take cost of their benefits compared to WWT it's still not worth leaving. Depending on where you are in the company the potential to move up to the position you want can be pretty hard even if you have the requirements needed for the job.,"5.0
★★★★★",World-Wide-Technology
Fri Jan 19 2018 08:57:50 GMT+0900 (Korean Standard Time), Systems Administrator,"Saint Louis, MO",Current Employee ,IT Admin,I have been working at World Wide Technology full-time,"Great people and working environment. Work with some smart people that enjoy technology and want to make an impact. Direct management cares about your success and you as a person, very positive and engaging. The company is successful and the benefits are fantastic. I feel like I can maintain a healthy work life balance here. Technology stacks are modern and we are encouraged to try new things and new ways of thinking. You can make time to try new things.","Working from home got stepped down from what it once was which feels like we arent trusted if we can't be seen. For a company that invests heavily in video and communication we seem to not embrace a remote or global workforce. I've stopped recommending working in IT or at least IT Operations to any friends or peers as the culture continues to decline steadily over the past few years. The last VP made some poor hiring decisions for his team of directors and let the problems fester out there and continue to be troublesome. It is not terribly impactful if you avoid interaction but your leadership chain should help you succeed and not complain, criticize, and tear down. It can be hard to feel like what you do matters if your director or vp doesn't seem to care.","3.0
★★★★★",World-Wide-Technology
Mon Jan 08 2018 07:34:11 GMT+0900 (Korean Standard Time),,,Current Employee ,Rapid Growth is killing this company’s culture,I have been working at World Wide Technology full-time,"Best legacy culture, awesome customer commitment capabilities second to none.",Growth without oversight and good ole boys club mentality makes career path and political evironment caustic,"2.0
★★★★★",World-Wide-Technology
Thu Feb 08 2018 19:39:55 GMT+0900 (Korean Standard Time), Finance,"Saint Louis, MO",Current Employee ,Out of touch with workforce,I have been working at World Wide Technology full-time for more than 3 years,"WWT has great health benefits, 401k match, profit sharing, and community involvement. The company core value offer a solid base for a great culture when applied.","Opportunity and career growth are limited if you aren't close friends or related to someone in a position of power. Tenure is often given precedent over ability. Management consistently reminds employees that WWT has been designated as a ""Great Place to Work,"" but does not address the growing concern that management is out of touch with its workforce as the company continues to grow. Poor managers are pervasive throughout the company. Leadership fails at coaching, mentoring, and molding their up and coming leaders. A program was designed to help in this area, but countless leaders treat this mandatory presentation without enthusiasm or commitment.","1.0
★★★★★",World-Wide-Technology
Wed Jan 10 2018 12:46:20 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Great Place to work is an understatement,I have been working at World Wide Technology full-time for more than 3 years,"Everyone you work with is an expert in their field, friendly, and fun.",None that I can think of.,"5.0
★★★★★",World-Wide-Technology
Sun Jan 21 2018 08:21:07 GMT+0900 (Korean Standard Time), Software Engineer,"Saint Louis, MO",Current Employee ,Best/Only Place In St. Louis,I have been working at World Wide Technology full-time for more than a year,Little bureaucracy now. Depending on the client you get to pick your tools. Most places talk like they are agile and this place actually is. The brightest people in St. Louis for IT. With pairing you can learn just about anything you want quickly. The benefits are good in terms on health insurance.,"Poor tuition reimbursement. 401k funds are lacking with higher than usual expense ratios. Lack of challenging work in more scientific aspects of computer science such as data science, machine learning etc.","4.0
★★★★★",World-Wide-Technology
Wed Jan 03 2018 10:55:07 GMT+0900 (Korean Standard Time),,"Maryland Heights, MO",Current Employee ,Corporate America's top rung,I have been working at World Wide Technology full-time for more than a year,Great opportunity. Great people. No drama.,I haven't experienced any yet,"5.0
★★★★★",World-Wide-Technology
Tue Jan 02 2018 14:15:50 GMT+0900 (Korean Standard Time), Analyst,"Saint Louis, MO",Current Employee ,Analyst,I have been working at World Wide Technology full-time for less than a year,The benefits are fantastic for single people as well as families.,The company is experiencing growing pains,"5.0
★★★★★",World-Wide-Technology
Fri Dec 29 2017 09:56:43 GMT+0900 (Korean Standard Time), ITC Technician,"Edwardsville, IL",Current Employee ,Best Decision I've ever made,I have been working at World Wide Technology full-time for more than a year,Constant Growth. Wonderful management. Amazing Peers.,I can't think of a single one!,"5.0
★★★★★",World-Wide-Technology
Fri Dec 22 2017 10:59:13 GMT+0900 (Korean Standard Time), Project Manager,"Edwardsville, IL",Current Employee ,BEST. CHOICE. EVER!,I have been working at World Wide Technology full-time for more than 3 years,"Fantastic company with growth potential and solid leadership. World Wide sets the tone for what it means to be a great company, excellent benefits, relaxed environment, comfortable office environment, employee appreciation events, etc etc. the list can go on and on! For my particular department the leadership is exemplary in both communication and action.",Not many and all great companies have areas of improvement! At times it feels that processes between groups needs to be smoother. Additionally scaling for future growth needs some attention.,"5.0
★★★★★",World-Wide-Technology
Fri Dec 15 2017 12:43:22 GMT+0900 (Korean Standard Time), Project Manager,"Edwardsville, IL",Current Employee ,Sunshine Even On a Rainy Day,I have been working at World Wide Technology full-time for more than 3 years,"People, Culture, Benefits, Innovative, Growth The review title is exactly WWT is to me. It could be the toughest day, and I have no idea if I am winning. Through even this, I can smile and have a great attitude because I work for WWT (truly a great place to work). The support of our teams and leadership makes a tough day be OKAY. Please, understand this is not every day that is tough, but it is those days of all I am reminded truly how lucky I am to be a part of WWT. Our culture is truly an inspiration. It provides a great workplace environment and atmosphere where people are respectful of one another and driven to make WWT successful. The right people are genuine and are our culture. The benefits are outstanding. Our insurance has not increased in YEARS! Our coverage is fantastic and we have on-site medical facilities to support us and our family members covered (NO COST)! Maternity leave has been extended recently which is also great and appreciated. PTO is fabulous of course. Outside of medical and PTO, FLEXIBILITY is a huge benefit! Telecommuting is huge benefit! I am certain I am missing something... too many to list (which is a great thing). WWT is very innovative meaning we are constantly putting our minds together to drive continuous improvement and act on the future. In any role, you can drive change in our company which is absolutely fantastic. I know my ideas mean something and I can make them something. I can bring them to life at WWT! Anyone can do it and is highly encouraged to do so. Even a small improvement you created can have so much value added to our business , and sometimes, the smallest improvements have the greatest impacts. Our facilities are also designed to help spark creativity and motivation. They are clean, up to date, and unique compared to many other organizations. Growth! Everyone loves and needs growth. What better way to measure the success of our organization than to see the year over year growth we have between organic and new business, people, and facilities across the globe! It is incredible, and yes, inevitably growing pains can be experienced, however, it is nothing of the sort that we at WWT cannot handle! #WWTSTRONG","N/A. Thank my lucky stars each night for WWT. I rated ""Work/Life Balance"" 4/5 stars, because we have to do what we need to do to make WWT successful. If this means working late here and there, then perfectly fine. I signed up for it when I signed my offer letter, because I dedicated myself to do whatever it takes.","5.0
★★★★★",World-Wide-Technology
Tue Dec 26 2017 11:50:38 GMT+0900 (Korean Standard Time), Project Accountant,"Maryland Heights, MO",Current Employee ,Great company,I have been working at World Wide Technology full-time for more than a year,Great culture. Everyone puts in the all to accomplish the company’s vision. Managers really care about the personal aspects of their employees.,Salaries are less than desirable with job enhancement/career paths not clearly defined.,"5.0
★★★★★",World-Wide-Technology
Wed Dec 27 2017 06:47:46 GMT+0900 (Korean Standard Time),,,Current Employee ,Sales Management,I have been working at World Wide Technology full-time,Extremely strong leadership both in character and competence. Fast moving technology culture with deep pockets and long term growth potential.,Legacy systems and processes need improvement to keep pace with the shift from Hardware to Software & Services.,"5.0
★★★★★",World-Wide-Technology
Tue Dec 19 2017 10:23:31 GMT+0900 (Korean Standard Time), Project Manager,"Edwardsville, IL",Current Employee ,Things are looking up!,I have been working at World Wide Technology full-time for more than 10 years,"- Executive Management - Life / Work Balance Focus - Opportunities to Succeed - True Open Door Recently I moved from one Org to another, and I can say without hesitation that I am professionally happier and more comfortable than I have been in a very long time. The strides that management is taking to set individuals up for success and allow learning from setbacks is beyond anything that I have previously experienced. Individuals have a career path based off of performance, are openly given career advice, and are more than willing to help each other out. Chester G. and Jason D. genuinely welcomed me to this team, and through these seemingly insignificant interactions, I am humbled and even more grateful for this opportunity.","There are areas of the business that do need work. Some have taken advantage their senior positions to only promote those within their social circle. While some may argue this as false, this is the perception of myself, many others, and can be backed with data. Good employees are looked over, leave, or are overworked. It is through inattention to results, that the business and culture have suffered. Often blame is placed elsewhere such as the customer, volume, or an individual is made to be the scapegoat. It does hurt the heart of individuals that have a true passion for this company and see the potential of how great this location could be.","4.0
★★★★★",World-Wide-Technology
Tue Dec 12 2017 08:43:48 GMT+0900 (Korean Standard Time), Project Management,"Edwardsville, IL",Current Employee ,This is what I was meant to do- I love my career here at WWT!,I have been working at World Wide Technology full-time for more than a year,Moving to WWT from the printing industry was a tough decision but it turned out to be one of the best moves of my life. I love the people here- they push me and help me grow and succeed daily. I also love that there is no direct career path at WWT- if you want something and work hard for it you can move anywhere in the company. This industry is growing daily and to have a company with so many options is amazing. I love coming to work every single day.,The industry can be overwhelming but my advice would be to keep talking to your peers and continue to learn and expand your knowledge on WWT. There is so much this company has to offer.,"5.0
★★★★★",World-Wide-Technology
Thu Dec 21 2017 11:19:22 GMT+0900 (Korean Standard Time), Inside Sales Support,"Saint Louis, MO",Current Employee ,Couldn't be more happy to be back here!,I have been working at World Wide Technology full-time for more than a year,I initially left after spending two years interning figuring that all companies were this great to work for. I was wrong! It became my goal to make it back to WWT because I can walk in to work with a smile every day knowing that I love what I do. I really do love everything about this company.,"Teams/accounts can become siloed, but there is an openness to wanting to change that. Everyone seems very willing to take time to learn other tasks or accounts.","5.0
★★★★★",World-Wide-Technology
Thu Dec 21 2017 12:29:49 GMT+0900 (Korean Standard Time), Logistic ,"Saint Louis, MO",Current Employee ,Thanks for listening to us.,I have been working at World Wide Technology full-time for more than 5 years,Recently there was some posts about our LTC facility that were not very favorable. The company listened to us and sent the VP of HR to coordinate meetings with every one of the team. She was great and paid attention to what we had to say and did not judge us for speaking our minds. Thank you to the leadership team in doing this and for her support . We now had town hall meetings to followup on her comments. This is what we needed to turn things around and make our teams feel more a part of WWT.,Some people think this will not last but we want to be confident it will last.,"5.0
★★★★★",World-Wide-Technology
Mon Dec 18 2017 07:11:20 GMT+0900 (Korean Standard Time), Inside Sales Manager,"Saint Louis, MO",Current Employee ,WWT makes a job not feel so much like WORK.,I have been working at World Wide Technology full-time for more than 10 years,"WWT putting their focus on their people and who they hire makes ALL the difference! The reason why most of us are here, have stayed here or even left and come back is because of the people! WWT definitely has a family feel. Also, the flexibility that WWT offers is why a lot of people (especially moms) are here. Its so hard to find a company that understands that work/family/life balance. WWT has found that. I thank senior management for that. WWT puts focus on who they hire and with that, gives you the autonomy and trust to do you job. It makes work not feel so much like work. I cant imagine working anywhere else!","Not really a con but there has been so much growth so quickly, you worry about losing the small family feel... as you grow you have to get more corporate and there are downsides to that.","5.0
★★★★★",World-Wide-Technology
Fri Jan 19 2018 19:13:25 GMT+0900 (Korean Standard Time), Supply Chain,"Edwardsville, IL",Current Employee ,LTC Leadership,I have been working at World Wide Technology full-time for less than a year,Culture & benefits. Core Values & the right people,"The higher you rise in organizational leadership, the harder it is to get the factual information you need. Those at the top have all of the authority and none of the information to make the best decisions. We don't need a new building. We need new Supply Chain leadership. It became pretty clear that the individuals on our senior leadership team are incredibly unqualified. They're not hitting metrics either scaling the business. They're troubling LTC culture and spreading distrust.","1.0
★★★★★",World-Wide-Technology
Mon Dec 18 2017 13:49:34 GMT+0900 (Korean Standard Time),,"Edwardsville, IL",Current Employee ,ITC Support,I have been working at World Wide Technology full-time for more than 3 years,"Benefits, work and family balance","Culture and Values are being lost, inside growth, competitive wages.","5.0
★★★★★",World-Wide-Technology
Thu Dec 14 2017 13:38:13 GMT+0900 (Korean Standard Time), Supply Chain Coordinator,"Edwardsville, IL",Current Employee ,Starting as a Supply Chain Coordinator but there are so many ways to grow and expand your career at WWT.,I have been working at World Wide Technology full-time for less than a year,"The atmosphere, the core values, the world wide way. This company is outstanding and I am so proud to say I work here.","I cannot think of a single Con, to love to come to work is an amazing thing. There are definitely hard days, stressful days, and days you may not feel like you accomplished all you should but knowing your peers, supervisors and managers are here to support and encourage is an amazing thing.","5.0
★★★★★",World-Wide-Technology
Sat Dec 09 2017 20:04:23 GMT+0900 (Korean Standard Time), Program Manager,"Saint Louis, MO",Current Employee ,Lucky to have found this gem of a company!,I have been working at World Wide Technology full-time for more than 5 years,"The executive team is available, approachable and involved in the day to day business. The management staff are viewed and lead like coaches vs a “boss”. The employees whether they’re individual contributors or in leadership roles, are all treated equally and fairly. Every voice is heard.","This is a really tough one for me because of all of the wonderful benefits, team atmosphere, profit sharing bonuses; that the I feel “greedy” listing a down side... but if I must I’d like to see the company invest in an onsite or nearby childcare facility.","5.0
★★★★★",World-Wide-Technology
Tue Dec 12 2017 09:53:24 GMT+0900 (Korean Standard Time), Quality,"Edwardsville, IL",Current Employee ,Quality,I have been working at World Wide Technology full-time for more than a year,The Culture and how people are treated. From what I've seen WWT is concerned about their employees and not just pushing products.,I don't have any complaints!,"5.0
★★★★★",World-Wide-Technology
Tue Dec 12 2017 17:27:47 GMT+0900 (Korean Standard Time), Production,"Edwardsville, IL",Current Employee ,Work or home? Just as happy at either,I have been working at World Wide Technology full-time for less than a year,"Well.... Where to I begin? No company is perfect but wwt is the golden standard of how close you can get. Most companies advertise family values, open doors, and opportunity. Then you get to it and realize it's just that, an advertisement. With wwt what your told is what you get. Your not a number, your family, personal life, hardships, ideas, they all matter from bottom to top of the payroll. Besides the people, my favorite pro to this job is the equality. If you see something being done wrong it doesn't matter if it's your Co worker or boss, you will not get in trouble for speaking out.","I only have two complaints. The training for new employees needs to be much better. The company is working on it and improvements have been made. Still work to do. Lastly is the pay, with how much the company makes I know it could afford at least a dollar more an hour. The pay is not bad at all starting but it could definitely be better.","5.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 10:13:15 GMT+0900 (Korean Standard Time), Manager ,"Edwardsville, IL",Current Employee ,A good leader makes you want to be a better employee. A great leader makes you want to be a better person.,I have been working at World Wide Technology full-time for more than 5 years,"Without a doubt, the greatest things about WWT are the culture and the senior leadership team. Many companies tout their core values and use them as talking points, but they generally end up being nothing more than rhetoric and wall decor. Not at World Wide Technology. At WWT they are a way of life. From the executive leadership team down to the custodial staff, every employee is important and is made to feel that way. The company's core values are talked about on a daily basis and far more often than the company's profits. It's very inspiring to work under a leadership team and in a department that understands that you can accomplish some amazing things when you manage the business with your head, and manage the people with your heart.","Growing Pains - Much more of a challenge than a ""Con"" as I'm sure it's an issue that every company on Glassdoor would love to have. Due to the enormous growth in business, there have been some difficulties with scalability, both logistically and in capacity. Several plans are already in the works to mitigate this and I'm confident these challenges will be short-term.","5.0
★★★★★",World-Wide-Technology
Mon Dec 11 2017 10:48:57 GMT+0900 (Korean Standard Time), Senior Network Engineer,"Anchorage, AK",Current Employee ,Great Place to Work,I have been working at World Wide Technology full-time for more than 8 years,"Company has strong values and culture. Company is employee focused in terms of development, retention, and morale. Company is innovative with technology and culture.","There is often conflict between sales and professional services. Once hired, it can be difficult to increase compensation.","5.0
★★★★★",World-Wide-Technology
Thu Dec 07 2017 10:12:36 GMT+0900 (Korean Standard Time), Professional Services,"Phoenix, AZ",Current Employee ,It's where cutting Edge is practiced not only preached,I have been working at World Wide Technology full-time for more than a year,"Everything! Great individuals make great teams. Managers are managers because they earned it, not because ""it's time"". Technology keeps moving forward without boundaries, and you get to touch it all when ever possible. Absolutely outstanding benefits at a price that is actually affordable, attentive administrative core, effective communications with employees, and to top it all, respect. You are never treated like a slave, you are always a king (or may be just a prince :->). I just love working here.","Travel can be a pain, but nothing exceptionally hard.","5.0
★★★★★",World-Wide-Technology
Wed Dec 06 2017 11:20:29 GMT+0900 (Korean Standard Time),,,Current Employee ,Great Place to Work,I have been working at World Wide Technology full-time for more than 3 years,"Benefits, Growth Opportunity, Constant Learning of new product lines","tant process changes which makes it hard to ""streamline"" processes","5.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 09:38:00 GMT+0900 (Korean Standard Time),,"Saint Louis, MO",Current Employee ,Great company,I have been working at World Wide Technology full-time for more than a year,"Excellent benefits, support from managers/upper management, great culture - all around amazing company.",It's difficult to be promoted.,"5.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 14:29:38 GMT+0900 (Korean Standard Time),,,Current Employee ,Truly a great place to Work,I have been working at World Wide Technology full-time,The Executive Team has worked so hard to create a culture that everyone in the WWT community is proud to be apart of. We all work very hard every day to make sure that we continue our culture down the path the Executives have laid out before us. It (GHQ) is truly a great place to because of the RIGHT people.,We need to continue to hire the RIGHT people to improve the culture at all facilities so every facility is a Great Place to Work.,"5.0
★★★★★",World-Wide-Technology
Wed Dec 20 2017 05:18:15 GMT+0900 (Korean Standard Time), Technician,"Edwardsville, IL",Current Employee ,"Good place to work, but could use some improvement",I have been working at World Wide Technology full-time for less than a year,Polite management Safe environment (Safety is the #1 priority) Great benefits,"Talent is underutilized and often wasted Does not fully live up to ""The Path"", specifically ""Embracing diversity of people and thought"" (in particular, not all sexual orientations are respected equally)","3.0
★★★★★",World-Wide-Technology
Sun Nov 26 2017 19:00:20 GMT+0900 (Korean Standard Time),,"Edwardsville, IL","Supply Chain Operations in Edwardsville, IL",LTC reputation,I have been working at World Wide Technology for more than a year,Core values - The Path Benefits People Culture,"LTC is infected with bad management, gossiping, blame game and turfism. The toxic environment has affected employee productivity and morale. Investigations to gather information and seek details are led by the wrong people. It's a waste of time! LTC employees are staying quiet when they could be helping the company. Why? Fear of retribution. Employees are afraid of demotion or dismissal. Lack of credibility from the senior leadership has created an unpleasant atmosphere: motives are unclear, intent and behavior do not align. And what happens when you have a member of leadership who can't do the job? Nothing.","3.0
★★★★★",World-Wide-Technology
Sun Dec 10 2017 10:12:28 GMT+0900 (Korean Standard Time),,,Current Employee ,Support,I have been working at World Wide Technology full-time for more than 10 years,Executive Team is highly regarded by all,Nothing of significance that is worth commenting,"5.0
★★★★★",World-Wide-Technology
Sun Dec 10 2017 12:30:27 GMT+0900 (Korean Standard Time), Client Director,"New York, NY",Current Employee ,2 years as Client Director,I have been working at World Wide Technology full-time for more than 3 years,"World class executive leadership. Laser focus on our clients. Creative approach to help our customers. They are serious about the culture, and ensuring it never gets diminished.","When a company grows at the pace we are, scale can become an issue. We handle better than I’ve ever seen, but we must maintain focus on growing with quality.","5.0
★★★★★",World-Wide-Technology
Wed Dec 06 2017 09:34:35 GMT+0900 (Korean Standard Time),,"Edwardsville, IL",Current Employee ,Best Company I've ever worked for!,I have been working at World Wide Technology full-time for more than 3 years,"Coming from a previous employer who didn't care much about their employees, working at WWT is a breath of fresh air. It seems as though the people who are unhappy here haven't had the opportunity to work elsewhere. If I compare WWT to any company that I've worked for in the past, they definitely win, hands-down!",It seems as if the lab and warehouse workers don't get as good of a feeling for the true culture. This makes them feel left out and overlooked.,"5.0
★★★★★",World-Wide-Technology
Wed Dec 06 2017 13:57:02 GMT+0900 (Korean Standard Time), Senior Solutions Architect,"San Ramon, CA",Current Employee ,You are treated like a Team member and human,I have been working at World Wide Technology full-time for more than 3 years,Excellent Benefits including 401k matching and profit share. Medical is excellent and employee costs have not gone up in 10 years.,"Some dead wood sales people. Most are excellent, but some are strictly farmers and not hunters. They don't know how to develop new business.","5.0
★★★★★",World-Wide-Technology
Tue Jan 09 2018 11:34:07 GMT+0900 (Korean Standard Time), Lab Technician,"Edwardsville, IL",Former Employee ,They build you up to use you and spit you out.,I worked at World Wide Technology full-time for more than a year,Good experience for resume and good examples of how not to manage teams.,"Bad management, do not follow their so called ""core values"", they slide people into positions so its not about how hard you work or how well you know a position or even your qualifications but WHO you know and WHO you suck up to.","1.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 08:25:05 GMT+0900 (Korean Standard Time),,, ,Business Development Manager,I have been working at World Wide Technology,Support for you to innovate and grow. Great access to executives and a culture that is second to none. Benefits are very good.,St. Louis is not the easiest place to frequently travel to. Opportunities to grow and excel need to exist in all markets.,"5.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 10:24:37 GMT+0900 (Korean Standard Time), Supply Chain Specialist,"Edwardsville, IL",Current Employee ,Great to Good,I have been working at World Wide Technology full-time for more than 3 years,"I love working at WWT! No desire to go anywhere else. Salary is fair, our facility is top notch and I love my job. It's very exciting to work here, there is so much opportunity and focus on employee development. Executive leadership is very inspiring and they truly believe in our culture and care about us as people not just as resources.","While WWT as a whole is a great place to work, the management at my location is a little out of control. Personal agendas take center stage and you better hope you make the right friends and know how to play the game or keep your head down. Trust is close to non-existent.","4.0
★★★★★",World-Wide-Technology
Wed Dec 13 2017 19:55:53 GMT+0900 (Korean Standard Time), Dock Worker,"Edwardsville, IL",Current Employee ,Dock worker,I have been working at World Wide Technology full-time for more than 3 years,I have been with the company for 4 years now. This is a place that truly does care about the core values it talks about. I do love my job and the people I work with. Benefits are very good.,We are getting way to many bosses and not enough workers. I see teams not working together because to many managers not working together. I feel like we are so divided as teams and productivity is lost because of this . We have lost the Go Team feeling I use to love about my job.,"4.0
★★★★★",World-Wide-Technology
Sun Dec 03 2017 13:40:41 GMT+0900 (Korean Standard Time),,, ,WWT,I have been working at World Wide Technology,Culture Building Benefits Teams Atmosphere,There are not very many.,"5.0
★★★★★",World-Wide-Technology
Sat Dec 16 2017 21:54:40 GMT+0900 (Korean Standard Time),,"Saint Louis, MO","Intern in Saint Louis, MO",Intern,I worked at World Wide Technology for less than a year,Great company and culture. Care a lot about employees,Do not have any at the moment,"4.0
★★★★★",World-Wide-Technology
Mon Dec 11 2017 20:57:47 GMT+0900 (Korean Standard Time), Sales,,Former Employee ,Great place to work,I worked at World Wide Technology full-time for more than 8 years,Great executive and (for the most part) management team. Excellent products and services. Innovative in bringing technology to customer and partners.,Worked for a couple of business units and the experience was different based on direct manager. Lost a little of it’s entrepenuer approach as it’s gotten bigger.,"4.0
★★★★★",World-Wide-Technology
Fri Dec 08 2017 12:33:04 GMT+0900 (Korean Standard Time), ITC Technician,"Edwardsville, IL",Current Employee ,Great Place to work,I have been working at World Wide Technology full-time for more than a year,"I've been working at WWT for almost 2 years now and I will say that this company really is a great place to work, Everybody in upper management are very nice and go out their way to make you feel like family. When you make a mistake or screw up something they don't point the finger they use that as opportunity to teach and encourage you, that's totally different from most companies I work for.","There are 2 things that I would consider downsides, first, although supervisors and upper management are nice I find that a lot of the co-workers that I work around on a daily basis are not very hospitable. People will walk past and make eye contact and very rarely speak to you. This is nothing big but just something I notice about a lot, not all of the people I see on a daily basis. Number 2 downside is that I don't think the pay is up to par with this industry. We've doubled and maybe even tripled production over the 2 years since I been here but haven't seen any compensation in the form of increase in pay for the increase in workload. I feel there should be some form of payrate increase with performance reviews with if not just simple periodic pay raises just for time put into the company. Yes you get a little bit of a raise if you change positions but oftentimes that decreases your workload, the people building and wiring the racks are the ones who put in all the hours and time and should be compensated for increasing revenue for the company whether they get another position or not.","4.0
★★★★★",World-Wide-Technology
Tue Nov 21 2017 11:59:42 GMT+0900 (Korean Standard Time), Operations Manager,"Edwardsville, IL",Current Employee ,Manager,I have been working at World Wide Technology full-time for more than 10 years,"Culture, Benefits, Growth Potential...Just a Great Place To Work",Nothing more than the expected challenges due to rapid growth,"5.0
★★★★★",World-Wide-Technology
Wed Nov 22 2017 05:01:25 GMT+0900 (Korean Standard Time), CSE,"Dallas, TX",Former Employee ,A Great Place to Work,I worked at World Wide Technology full-time for more than 3 years,"Culture, Management and People. The best!!!",Bring you're A game because the demand it.,"5.0
★★★★★",World-Wide-Technology
Sun Dec 03 2017 07:17:17 GMT+0900 (Korean Standard Time),,,Current Employee ,Good Company,I have been working at World Wide Technology full-time,Good company that cares about it's people and their professional development. Good people as well.,Not always clear what role expectations are and work life balance can be a real struggle.,"4.0
★★★★★",World-Wide-Technology
Mon Nov 13 2017 21:03:07 GMT+0900 (Korean Standard Time), Supply Chain Manager,"Edwardsville, IL",Current Employee ,Supply Chain Manager,I have been working at World Wide Technology full-time for more than a year,The company has great core values and an amazing environment to work in. The President and CEO care about every employee within the company and it makes for a family feel in the office.,"With all the success with the company, the financial compensation is a little lower than it should be, but the benefits are unmatched.","5.0
★★★★★",World-Wide-Technology
Fri Nov 10 2017 13:34:02 GMT+0900 (Korean Standard Time), Inside Sales Representative,"Saint Louis, MO",Current Employee ,I'm staying,I have been working at World Wide Technology full-time for more than 8 years,Benefits - Benefits - Benefits / Culture - Culture - Culture,I don't have anything negative to add.,"5.0
★★★★★",World-Wide-Technology
Mon Dec 04 2017 21:05:45 GMT+0900 (Korean Standard Time), Inventory Controller,"Edwardsville, IL",Current Employee ,Inventory Controller,I have been working at World Wide Technology full-time for less than a year,I love this company because of the management always wanting to help out the employees and the money ($12 an hour for temps on 1st and 2nd shift and $13 an hour for temps on night shift).,"The only problem about this company is the work/life balance because we currently have to work mandatory 10 hour shifts for 5 days a week plus at least 4 hours on Fridays. That's great for money, but a lot of stress on our bodies.","4.0
★★★★★",World-Wide-Technology
