date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Jul 23 2019 10:34:05 GMT+0900 (Korean Standard Time),,"Washington, DC","Junior Account Executive in Washington, DC",I love Yelp,I have been working at Yelp,"The culture, the autonomy, the excitement. Yelp cares to train you to the best of their ability. It’s always a challenge to be better than you were, whether that be a few months ago, a few days ago, or a few minutes ago. If you invest in yourself Yelp will invest in you.",The lows. The lows are the hardest part. Its not a good job for you if you have a hard time seeing other people succeed. Rejection.,"5.0
★★★★★",Yelp
Sun Jul 21 2019 18:11:55 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Great People, need growth mindset",I worked at Yelp full-time,"The people are amazing. Always upbeat and supportive. There is a lot of opportunity to get involved outside of the job (office communities, culture groups, etc.). Sales and management training is stellar.","Very competitive for promotions - lots of great reps all fighting for one role. The day to day is the same, so you need to keep yourself motivated in some way in order to perform continuously.","4.0
★★★★★",Yelp
Fri Aug 02 2019 05:27:17 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Not the worse job,I have been working at Yelp full-time,The culture is fun and the people are great,Cold calling endlessly and belittling business owners for a low pay,"3.0
★★★★★",Yelp
Fri Aug 23 2019 04:29:22 GMT+0900 (Korean Standard Time), Sales Representative,"Los Angeles, CA",Former Employee ,Bad Reviews Stay & Positive Reviews Go ...Unless You Pay,I worked at Yelp full-time for more than a year,Not very many positive things to say about this company,tant pressure to make sales and using extortion type tactics to try to coerce businesses into paying to keep their positive reviews. tant barrage of complaints from businesses that we call upon.,"1.0
★★★★★",Yelp
Sun Jul 28 2019 22:00:04 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Great Gig Out of College,I worked at Yelp full-time for more than a year,"Work-Life Balance is awesome, you're never expected to work after 5:30PM (unless you want to) Fun Culture, off-sites were truly the best (boating/drinking/dinners) Young, good looking and vibrant people (usually fresh out of college) You will develop a tough skin from getting hung up/cursed out all day Good full-time work experience for someone who may want to pursue something on the side Free (semi-healthy) food/snacks all day. Free Barista. Amazing insurance plan (milk it while you're there) You will develop great phone skills Lots of leave early incentives on Fridays Lots of perks and gifts for closing deals","-Toxic work environment at times, managers will definitely make you feel bad over things you just can't control. -Essentially this job is having you call local business owners (usually in very small towns) and make them stop what they're doing in the middle of the day and get them to a computer to pitch them for around 30-45 minutes and then push them to spend around $300-$450 dollars a month on a product that *most likely* won't even work for them. -When you don't succeed at that, your manager is most likely going to round you up and ask you ""what happened"" and make it seem like this is your fault even though everyone is literally following the same exact script -It is very easy to get screwed over with territories. And everyone is still expected to book 20K regardless of their territories. They tell you that all the regional territories are equal, but they're definitely not. -70% of the managers at Yelp do not have good sales acumen, but rather had great territories as Sales Reps themselves back when business owners still had hope that Yelp ads could work for their business and were able to close a lot of deals. -The demographic of people you will be calling, if you start 2019 and beyond, will be business owners who have already tried the program and canceled it and it will be your job to convince them to resign again. -Very tedious job, cold calling all day can definitely take a toll on your emotional health. I had a doctor once tell me that he sees so many people from Yelp in his office who usually have very high cortisol levels as a result of this job -Very frat/sorority vibe to the office, they do try to be more diverse but it's a little hard to fit in if you're not a conventionally attractive Caucasian person -So many managers are flirting/sleeping with their sales reps, lines of professionalism are usually blurred with management -Music is so loud and so is the gong you hit when you close a deal. It's hard for the business owner to take you seriously with all that noise in the background. It's also difficult to focus as well. -Most people you call really hate Yelp and you will waste a lot of time explaining the review recommendation software which is also really shady. So much of my job felt like being a therapist to business owners who have gotten screwed over by Yelp. You will also feel like tech support much of the time since most of the business owners you talk to don't know how to use a computer. I could go on and on about this job, it's brutal. You will learn life lessons like no other but you will also meet some very great people. A lot of people will probably quit within the first year, but I would recommend this job to anyone who needs the work experience. Getting a job out of college can be tough and having this on my resume has definitely helped me get other jobs after I paid my dues here.","3.0
★★★★★",Yelp
Mon Jul 29 2019 18:19:46 GMT+0900 (Korean Standard Time), Sales Manager,"Phoenix, AZ",Former Employee ,not long term career,I worked at Yelp full-time for more than 3 years,"money to be made, promotions to management available in 1 year if you do your job well and know the right people, good job right out of college. 401K match is great and amazing benefits fully covered.","demanding sales culture, long hours, time off for managers not encouraged, very cult-like very political, head of sales in office treats everyone like children and makes everyone do the work he is supposed to be doing. Was a great culture a few years ago but office has significantly gone down in performance","3.0
★★★★★",Yelp
Tue Jul 16 2019 14:52:03 GMT+0900 (Korean Standard Time), Software Engineer,"San Francisco, CA",Current Employee ,3 yr experience software engineer,I have been working at Yelp full-time for less than a year,Good location in the SF. Very convenient. Job outlook is very secure.,Low pay considering in SF. The monthly salary minus taxes and rents is barely enough for living.,"4.0
★★★★★",Yelp
Tue Jul 30 2019 17:45:35 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Former Employee ,Could be a good fit depending on what you’re looking for...,I worked at Yelp full-time,"The people, culture. Managers that try to drive initiatives forward. Core values.","No focus on employee engagement, training or development. Pay is far below market rate. Perks once offered are no more. Pretty clear there are lots of cost cutting measures to come, company is not doing well and management continues to avoid addressing this in all hands and communications.","3.0
★★★★★",Yelp
Mon Jul 15 2019 17:08:42 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Great company,I have been working at Yelp full-time,Good culture and really nice office,Hours and work life balance,"4.0
★★★★★",Yelp
Thu Aug 15 2019 13:56:41 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Don't,I worked at Yelp full-time for less than a year,"Good snacks, although it's usually gone by the time work starts. Good salary, coming from education work this was the most I'd ever been paid. I do love the people I worked with and a year later we are still friends. I think the awfulness of the job really brings people together.","The work itself sucks, It's life draining. Management is mean, clients are mean. You do one thing all day everyday. There is no shifting gears or focusing on something different.","1.0
★★★★★",Yelp
Tue Aug 13 2019 13:18:44 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,You all deserve better,I worked at Yelp full-time for more than a year,8:30-5:30 Madison Square Park Name recognition,"Was excited to work at Yelp truly believed in the product and company until I actually saw the truth. They actually do hire 100 people every month it’s pretty clear the job is the joke they act like it is. Commission structure is absurd you will have to sell far more than they ever tell you to ever make anything livable. In New York City it’s honestly disgusting what they pay you and doesn’t at all compete with comparable jobs/companies. No bs snacks, swings and happy hours will make up for that! You will truly feel like you are in junior high again. One of the last straws was literally taking time out of the day to go upstairs and play “Indian chief” with another team? What? I’m sure that was “CODA” managers are sleazy and inappropriate and their young age and inexperience contributes to that. tant games, jokes, screaming and yelling which your people on the phone will ask you about. You all go to lunch at exactly 12:00 every day like school children. People literally ride skateboards through the office. If you worked hard for a degree please do something better with it than this. Oh! If you ever decide you don’t want to drink their koolaid anymore and act like a child and not like you are literally working at a real job and decide to give your two weeks. Most managers will instead just tell you to leave that day instead so be ready! I saw it multiple times. Probably because they don’t want you telling the honest truth to HR in an exit interview which you won’t be given if they persuade you not to even finish. Customers will literally tell you over and over to stop contacting them. They will beg you. You will be instructed to keep calling them and from the words of a manager “it’s not your job to decide to call them” “you just have to keep calling them” Your sales territory is most likely awful and you will have to keep it for months on end even after you have exhausted it. I honestly feel disgusted for all the times I was made to hit the gong. I was 37k over quota and 14k over multiple months and was STILL constantly bothered and pressured about doing more.","1.0
★★★★★",Yelp
Fri Jul 26 2019 12:44:59 GMT+0900 (Korean Standard Time), Outbound Sales Representative,"Scottsdale, AZ",Current Employee ,Great culture,I have been working at Yelp full-time for less than a year,free kitchens competitive pay great bonus if you can achieve it,Monotonous job stressful job mediocre pay if you dont get commission,"3.0
★★★★★",Yelp
Fri Jul 12 2019 09:20:26 GMT+0900 (Korean Standard Time), Inside Sales Representative,,Current Employee ,Good starter sales job,I have been working at Yelp full-time,"Great benefits, nice managers","Cold calling job, not much structure for promotions","4.0
★★★★★",Yelp
Mon Jul 08 2019 13:28:41 GMT+0900 (Korean Standard Time), Senior Sales Manager,,Former Employee ,Great Experience,I worked at Yelp full-time,"Amazing career growth, amazing work culture!","Limitations with pay, somewhat challenging product to sell, negative market sentiment about company.","4.0
★★★★★",Yelp
Wed Jul 10 2019 21:49:54 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,Solid Company for a Foundation of Sales Experience,I worked at Yelp full-time for more than a year,"Good perks, office location, and friendly people",Can feel like a very immature environment at times due to the low average age of people,"4.0
★★★★★",Yelp
Mon Jul 15 2019 17:57:36 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Everything was great except the job itself...,I worked at Yelp full-time,"Amazing people. I met some of my closest friends at yelp and grew a lot as a person. It also teaches you to have thick skin which is good because once you leave, you won’t take the amount of crap that you do at yelp. You become immune to it.","-the job itself is the worst out there. Minimum 80 cold calls everyday combined with the constant nagging of managers getting you to hit metrics and why you didn’t get a deal in that day. -by the time I left, I felt as if I was in middle school. Having to be at your desk at 8:30am, make dials at 9am, take lunch at 12pm, back at your desk at 1pm, leave at 5:30pm with NO EXCEPTIONS AT ALL. It’s like being locked in a prison, no one wants to call business owners at 5pm on a Friday nor do they want to talk to us!! Yelp is shooting themselves in the foot by having everyone on a tight leash. -pay is awful for the work that you put in. Commission structure is geared towards people that close 30-40k on a monthly basis, which is very very difficult. -Yelp kool-aid is real. Once you leave, you see how caught up in it people are and don’t realize they’re in a black hole especially with Yelp’s business outlook. -Yelp works to please their investors so they don’t care about us on the forefront of things. The stock sucks which means even investors are losing hope. It’s a company that will probably be bought out in 5 years.","2.0
★★★★★",Yelp
Mon Jul 22 2019 10:16:17 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Former AE,I worked at Yelp full-time,Training and benefits were good,Repetitive but that comes with being inside sales,"3.0
★★★★★",Yelp
Sat Aug 10 2019 04:52:52 GMT+0900 (Korean Standard Time), Senior Account Executive,"Chicago, IL",Former Employee ,Joke,I worked at Yelp full-time for more than a year,You will learn some sales chops. They take time to help you develop a good sales foundation.,Must drink the Kool-Aid. The product you’re selling is basically digital extortion dressed up as selling ads.,"1.0
★★★★★",Yelp
Sat Aug 10 2019 04:52:52 GMT+0900 (Korean Standard Time), Senior Account Executive,"Chicago, IL",Former Employee ,Joke,I worked at Yelp full-time for more than a year,You will learn some sales chops. They take time to help you develop a good sales foundation.,Must drink the Kool-Aid. The product you’re selling is basically digital extortion dressed up as selling ads.,"1.0
★★★★★",Yelp
Sat Aug 10 2019 06:01:30 GMT+0900 (Korean Standard Time), Account Executive,"San Francisco, CA",Former Employee ,Soul Sucking Experience,I worked at Yelp full-time for less than a year,The corporate office is in a great location.,"tantly shifting priorities, frequent account reassignment, AE's poach each others accounts, sales managers are micro-managers, too many meetings, Yelp loves ""round ups"" (impromptu meetings) inside sales harass accounts to the point of stalking.","1.0
★★★★★",Yelp
Mon Jul 08 2019 20:55:54 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,Wouldn’t wish working here on my worst enemy!,I worked at Yelp full-time,"They will hire basically anyone out of college. Was astounded by some of the gems they hire.they have Batista bar too and free salad. Good to get a few months of experience and then leave. Stepping stone job. Free snacks. Minimal benefits. When you leave, you will look back at this job and be happy you left. Only giving 2 stars because I wouldn’t have my great job without this experience. When I say they hire anyone I mean anyone.","Unlike all these pompous reviews, I actually sucked at the job. Wasn’t very good. Took me a while to get better. Never made commission due to their shotty structure All in all working at yelp is literally like being a part of the Mafia ran by a bunch of sociopaths. From day one, they tell you that you are not as good as you can be. They spend every second shoving yelp down your thirst because they want you to live eat and breathe the product. The terrible thing is that over time, this product does not work. I did a search in my county (Fairfield county) last week for comic books and received two paid advertisements. One for a mattress store and the other for a music lesson program. How is that at all targeted or a good product? It isn’t. It takes business owners money and that’s all yelp cares about. Yelp needs to restructure its business model and be more business focuses rather than trying to get people to advertise. I left the company because the product didn’t work and I felt like a slimey salesman selling to these people. Not to mention your managers discourage your interacting with clients you signed up. Also my Dog died and after taking a day to recover (which they were annoyed about) I was told to use my emotions as motivation to close deals. I’m sorry but I’m a human being and not a robot. If that doesn’t say everything about this company I don’t know what does. Zero opportunity for advancement. They basically carrot and a stick you into doing sales for a year and promise you all These opportunities that never happen. HR is also a joke. So many managers have sexual relations with their reps. Makes sense as to why one person performs so highly on a team. They make an effort to brush stuff under the rug. They fired a director recently for doing these exact things and played it off that they were voluntarily leaving. They also do a terrible job on boarding You as a new hire. I asked a question regarding their tax form (yelps) and the head of HR had the audacity to say “hire an accountant” I’m sorry but you shouldn’t be head of HR if you cannot help new employees complete tax forms especially when you hire so many fresh grads. They also hire you like 4 months out and will randomly call you before and go “Hey can you actually start tomorrow” yeah real professional. All in all working at Yelp is like mean girls.","2.0
★★★★★",Yelp
Wed Jul 17 2019 08:06:14 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Former Employee ,"Come with a goal in mind, or don't come at all",I worked at Yelp full-time for less than a year,"*stocked kitchens *good benefits * great people work with *if your good at the job, you will make money, compensation is pretty fair","*metrics focused, though they say that's not true * no transparent career pathways out of sales, * micro managing to the max by your manager *no unlimited PTO, you gotta earn it and use it while you can The big one to take away here is the fact that really the only upwards mobility you have is to move from different parts of sales, can't really get out of Sales at Yelp.","3.0
★★★★★",Yelp
Thu Jul 18 2019 11:40:58 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Tough Job,I worked at Yelp full-time for more than a year,"Great training & culture, as well as an active management team","Monotonous, can be tough to find motivation calling the same 80 accounts","3.0
★★★★★",Yelp
Fri Jul 19 2019 01:53:22 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Not for everyone,I have been working at Yelp full-time,"Great environment, care about happiness of employee outside of the actual work","High call level, loud, not great pipeline clean up","3.0
★★★★★",Yelp
Tue Jul 02 2019 12:47:38 GMT+0900 (Korean Standard Time), Sales Associate,"San Francisco, CA",Former Employee ,Good working environment,I worked at Yelp full-time for more than a year,Lots of great people and interesting projects,A lot of long hours and expected overtime,"4.0
★★★★★",Yelp
Sun Jun 30 2019 13:45:42 GMT+0900 (Korean Standard Time), Account Manager,"New York, NY",Former Employee ,Really Hard but Embrace it as a Chance to Learn Sales,I worked at Yelp full-time for more than a year,Great Training Will keep you if you do the right things even if you dont always sell Training Teaches you to not be afraid of the phone or rejection Culture among employees is great,Managers can be overbearing sometimes Metrics are pretty high and difficult to maintain Commission Structure could be better,"4.0
★★★★★",Yelp
Sun Jun 30 2019 13:50:09 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Good start in Sales!,I worked at Yelp full-time for less than a year,"Fun environment, great training, food in stocked kitchens, management opportunities","Burn out, repetitive day to day","4.0
★★★★★",Yelp
Tue Jul 09 2019 06:49:54 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Great culture but not for everyone,I worked at Yelp full-time for less than a year,"If you luck out with a great team, it'll make the job more enjoyable. Good base salary, great culture, free lunch/drinks, happy hour after work. Merchandise Mart is amazing","40 cold calls before lunch, 40 cold calls after lunch. very repetitive lifestyle, face a lot of rejection throughout the day. having to sell to previous advertisers who weren't happy with results/business owners who have already been called many times. my manager really micro managed our team. Most people are looking for new jobs after 6 months","2.0
★★★★★",Yelp
Mon Jul 15 2019 09:41:29 GMT+0900 (Korean Standard Time), Account Executive,"Scottsdale, AZ",Former Employee ,Entry Level Sales,I worked at Yelp full-time for more than a year,Great Benefits and free food/snacks in the kitchen! Trainers are committed to your success and management holds weekly meetings to monitor success.,"Starting pay is low for a college degree, there's high turnover in the sales role, managers will micromanage to hit quota by the end of the month and sales territories can be overworked or too rural.","3.0
★★★★★",Yelp
Fri Aug 02 2019 22:33:30 GMT+0900 (Korean Standard Time),,,Current Employee ,"Great, if you don't know better to know it's horrible",I have been working at Yelp full-time for more than a year,"The employee base and leadership (minus the C-suite and a large portion of their direct reports). There is a lot to love about Yelp and the biggest part of that is that Yelp really does attract amazing talent: funny, insightful, motivated, people with so much potential who will bring such joy to your life.","The C-Suite and those not willing to challenge their asinine decisions. There is a disturbing notion that you can scale and grow, but no self reflection is needed and anything/anyone challenging how things have always been is not only not wanted but not tolerated. And this perpetuated ideal, this incestuous collective hive-mind, discredits all other thoughts and is rationalized under the parroted response of “not Yelpy.” The values are a joke: a husk of true meaning not actually embodied by any of the leadership team or aligned with actual behaviors recognized by the population. Diversity initiatives are focused on employee driven, grassroots movements but none of the C-Suite champion the importance of diversity or inclusion. Any kind of respect or compassion for neuro-diversity is absent; if you fall on the spectrum of anything perceived as “not normal,” run. There’s no respect or care for people here, or else they wouldn’t be so reactionary and clearly allow favoritism in all of their business units. The culture is built on what is bare minimum legal, not what is moral. They do a really good job of faking sincerity though.","1.0
★★★★★",Yelp
Thu Jul 11 2019 07:31:49 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,"Amazing company, terrible job",I worked at Yelp full-time,"One of the most beautiful buildings in NYC Free breakfast, lunch, and snacks On-staff baristas Kegs in the office Young fun people",80 cold calls a day and literally nothing else,"2.0
★★★★★",Yelp
Thu Aug 01 2019 19:10:34 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Current Employee ,Never again!,I have been working at Yelp full-time for more than a year,"The people you meet, snacks and decent benefits.",There needs to be a diversity training because so many people here are culturally incompetent. This job will suck the life out of you if you let it. It is cold calling for 8 hours straight along with managers who micro manage you.,"1.0
★★★★★",Yelp
Thu Jun 27 2019 19:15:02 GMT+0900 (Korean Standard Time), Account Executive,"Phoenix, AZ",Current Employee ,Could be good starting point in sales,I have been working at Yelp full-time for more than a year,Good people and great but inconsistent potential to make easy money,Not the most interesting job and is easy to get worn out,"4.0
★★★★★",Yelp
Mon Jun 24 2019 20:28:27 GMT+0900 (Korean Standard Time), Software Engineer,"San Francisco, CA",Current Employee ,"First-tier Culture, Great place for growth",I have been working at Yelp full-time for more than a year,"Even though Yelp is not a 1st tier tech company comparing to Google, Facebook, it does have the best engineering culture. Hackathon, offsite, snacks and work from home policy, just name it (no dining hall though). Managers care a lot about your growth. They're normally patient and willing to help. They will try their best to help you promote instead of suppressing for higher productivity. Average age is young, great place for new grads and young engineers. People are always nice and willing to help.",Location is not good for engineers with family. SF is an expensive place and not good for older people. TC is not that competent comparing to other companies but quite generous on RSU.,"5.0
★★★★★",Yelp
Mon Jul 08 2019 19:49:45 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,Great first job,I have been working at Yelp full-time for more than a year,It's sales so they throw you in a training room and learning the trades to sell Yelp.,"It's politics, you have to know people to stand behind you to move up in the company.","3.0
★★★★★",Yelp
Wed Jul 03 2019 23:35:02 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Former Employee ,Great Workplace... Bad Position/Product,I worked at Yelp full-time for less than a year,"- Team Atomsphere - Great work/life Balance - Lots of young people to meet, paid offsites - Tons of free perks (food, beer, coffee) - Awesome insurance - 401k Fully Vested - Management is great - If you do well, opportunity for tons of money to be made","- The people you call into do not respect you - Day to day contracts... possibilty for tons of chargebacks - Even though they are changing the product a lot. I did not see many good things about it working - Does not matter what you do the day prior, if you are having a bad day. You get a passive aggressive type message to numbers you have to hit - Business owners cancel like crazy","3.0
★★★★★",Yelp
Tue Jul 02 2019 16:21:37 GMT+0900 (Korean Standard Time), Account Executive,"San Francisco, CA",Former Employee ,"Great first job in tech sales, but be warned",I worked at Yelp full-time for more than a year,"Yelp's sales training program was great - something you won't get at a start up, etc. It's an opportunity to jump into a full cycle/closing role w no experience I met a lot of great people who I will remain friends with. The people are actually awesome -- the reason most people stay is because they make friends. Culture is young and fun and very social. Feels like going back to college, in a good way. TBH it's kinda fratty as a whole (welcome to sales), but also diverse enough that you'll find all sorts of people from all over It is really a great job if you are just moving to sf. you'll meet a ton of people and have an instant social network, plus you'll get experience in ""tech"" which is the only game in town atm It's literally a job you don't have to think about after work. You'll never be asked to work overtime. As long as you can leave your crappy day at the door mentally, it's a great job to figure out what you want to do with your life or work on a side project Benefits are great, fully paid kaiser or blue shield, gym reimbursement, 401k match (but the compensation is ridiculously low so it kinda evens out) Before they announced the hiring freeze in sf, it used to be a great company to accelerate your career by moving into sales mgmt. do well here and you could be a mgr in 1 year. that's no longer the case though.","this job is brutal. you are interrupting small business owners in the middle of their day trying to get them to pay money to a company that the majority of them hate. you will get abused multiple times a day and either develop a thick skin or quit. yelp doesn't pay anywhere close to the industry standard. unless you are in the top 1% of the office you're going to be making less than any entry level sdr/bdr at any legit tech company in the bay area. i mean they literally start you at 40k no commission. in san francisco! lmao. the product doesn't really work most of the time. you will see most of the people you sign up cancel within a month or two. then you will get hit with huge commission chargebacks where you end up owing yelp money because your clients cancelled. never mind the fact that we are taught to sell them on the fact that it is super flexible.... yelp ads are no - term contract, no cancellation fee. which means reps do our job and make the sale, then yelp penalizes us because the product doesn't work. there is a complete disconnect between executive level decisions and the realities of the sales org. most of the focus goes into developing new ""products"" instead of making sure the core product (reviews and ads) actually works. the longer you work here the more you realize yelp doesn't care about business owners. it doesn't take very long to realize that yelp doesn't care about their employees either. AE at Yelp is not the same as AE at almost any other tech company. When you do leave you'll realize you are a good candidate for SDR/BDR roles, but most tech companies (and certainly almost all SaaS companies) aren't going to hire you for a closing role. Putting up big numbers at Yelp isn't going to impress them - you're not selling a technical product and its a very transnational, non-complex sales process. You're a good candidate for an sdr/bdr job after 6 months at yelp. If you're going to get that job anyway, there's not much point in sticking around more than a year.","2.0
★★★★★",Yelp
Sun Jun 16 2019 07:39:35 GMT+0900 (Korean Standard Time), Sales Manager,"Washington, DC",Current Employee ,Current Manager WDC,I have been working at Yelp full-time for more than a year,"I look forward going to work. The people here are great to work with. From the office head to the AE’s. The hiring does a great job in finding some genuine authentic people. A lot of sales jobs have unhealthy competition but the top producer from this office talks to anyone and everyone trying to bring them up with him. Everyone wants success for each other. There is an open door policy of all communication providing a safe and inclusive environment. They strive for diversity and you can see it in all ranges shapes and forms. The training is phenomenal. One of the perks when you interview is you hear about the world class training. This is an understatement. The training provided to AE’s sets them up fully for success. 2 months of training, coaching, and motivating. There is still training throughout being a tenured AE by exceed paths, meetings, and new product releases. It’s just about if that AE wants to actually do them. The LDP program (leadership development program) is about 3 months of great training of how to coach effectively, read kpi’s, handle hr situations, retention through motivation and being close to your team, culture, and CODA (communicate, operate, dress, act when it comes to professionalism) Then the managers go through a role of being in training which is rigorous. The culture is energetic, positive, inclusive, warm and welcoming, and comfortable. Most of my best friends are former and current employees. Pay is good if you make it good it’s a metriocracy. You can fall under quota and not make as much money or consistently be hitting over 30k and make a good living for yourself. It’s all controllable and your manager will help you achieve that if you implement their feedback (most likely they’ve been in your position) Benefits are good and there is a lot of options for families and no complaints at all. PTO provided is the perfect amount. There is access to a full gym, Yelp kitchens stocked with enough food that you can make yourself meals throughout the day and even an on-site amazing staff of baristas. The security is very tight and makes sure everyone wears their badges and multiple layers of security to get into the building. Being a billion dollar tech/sales company they are very careful.","Stressful but what sales job isn’t, just find your outlet. More planning of direction and how to hit it (clearer goals for career planning). Turnover could be better but I think career planning and goal setting could be one of the causes.","5.0
★★★★★",Yelp
Fri Jul 05 2019 01:26:20 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,ehhh run away if possible,I have been working at Yelp full-time for less than a year,"free good, young vibe, exciting culture,","micromanaging culture, toxic sales leaders","2.0
★★★★★",Yelp
Thu Jun 20 2019 13:04:02 GMT+0900 (Korean Standard Time), Mid Market Account Manager,,Current Employee ,Online Advertising,I have been working at Yelp full-time,Tons of learning experiences and growth mindset.,Communication can be spotty on changes and updates.,"4.0
★★★★★",Yelp
Tue Jul 02 2019 18:23:04 GMT+0900 (Korean Standard Time), Account Executive,,Former Employee ,Idk,I worked at Yelp full-time for more than a year,Met a lot of great people. Happy hours were fun.,"Very cliquey, felt like a cult at times. A healthy work/life balance was frowned upon and meant you “weren’t a team player.”
Promotions were given to favorites - not the best person suited for the job.","3.0
★★★★★",Yelp
Tue Jun 18 2019 08:03:02 GMT+0900 (Korean Standard Time), Account Executive,"Chicago, IL",Current Employee ,Not too shabby,I have been working at Yelp full-time for less than a year,"- Healthcare is some of the best around - Merch mart is a pretty sweet place to work in - Lots of awesome people to work with - Free food, coffee, and beer save you a lot of money - uncapped commission",Cold calling just kind of sucks overall but you get used to it. The people who say this job is awful just are straight up terrible at the job. It's not hard at all. You get better at it with time. It's just uncomfortable to start because you're not used to it. Work hard and you'll see the return. This isn't the type of job for complacent or lazy people.,"4.0
★★★★★",Yelp
Thu Jun 20 2019 08:36:32 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Awesome place,I have been working at Yelp full-time,Monday through Friday Kitchen Your own desk,"Nothing, I love this job","5.0
★★★★★",Yelp
Wed Jul 03 2019 17:36:36 GMT+0900 (Korean Standard Time), Account Executive,"New York, NY",Current Employee ,Great first job out of college,I have been working at Yelp full-time for less than a year,"Good work environment, cool people, cool perks like lunch, snacks and coffee, good training","monotonous, low pay, cold calling people non stop,","3.0
★★★★★",Yelp
Sun Jun 30 2019 17:44:13 GMT+0900 (Korean Standard Time), Sales AE,"Scottsdale, AZ",Former Employee ,"Seriously, I read these glassdoor reviews and still decided to work here... worst decision",I worked at Yelp full-time for less than a year,"High Stress, great learning environment. Slowly really TRAIN you for 2 months. Great benefits. Great people (for the most part) GREAT LOCATION! awesome team outings. a lot of young people, so its a great transition for people who dont have a lot of ""real world"" job experience.","I would not recommend working here at all! tooooo stressful. no one wants to buy yelp ads.... mangers are always trying to ""coach"". coaching really means tell you what to do, and if you are ""un-coachable"" then they will move you around or find a reason to fire you. they pick favorites. they really really want you to drink the kool aid. You cannot make commission. you need to sell 15k before you can make commission. and its commission after the 15k. most people average 18k if they have a good territory. In training they will be on you... just to figure out where to place you. they are constantly hiring so they dont care if they fire you. people have been fire for showing up 5 mins late. people have been fired for ""performance"" people have been fired for ""negative attitude"" It seriously feels like your in high school working here. you got the jocks. the preps. the goths. the nerds.... ALL THEEEE ABOVE.","2.0
★★★★★",Yelp
Mon Jun 17 2019 13:55:03 GMT+0900 (Korean Standard Time), Local Sales Manager,"Chicago, IL",Current Employee ,Best Job I've HAd,I have been working at Yelp full-time for more than 3 years,"Directors, flexibility, trust in leaders, and more!",The only downside in my opinion is that we are not able to interact with more business owners face to face,"5.0
★★★★★",Yelp
Mon Jun 17 2019 14:21:37 GMT+0900 (Korean Standard Time), Account Executive,"Washington, DC",Current Employee ,Great Company,I have been working at Yelp full-time for more than a year,Great Support in the Roles from Upper Management,Noise is too apparent when you are trying to work a account,"5.0
★★★★★",Yelp
Tue Jun 18 2019 08:23:40 GMT+0900 (Korean Standard Time), Account Executive,"Phoenix, AZ",Current Employee ,"A Great Job, a Hard Job",I have been working at Yelp full-time for more than a year,"A fantastic, youthful and nimble company that is constantly improving on the product and gaining market share in the CPC, local advertising space.","In local, the sale is an emotional one - rather than a logical one. That's what can make the job difficult.","4.0
★★★★★",Yelp
Tue Jun 18 2019 08:23:40 GMT+0900 (Korean Standard Time), Account Executive,"Phoenix, AZ",Current Employee ,"A Great Job, a Hard Job",I have been working at Yelp full-time for more than a year,"A fantastic, youthful and nimble company that is constantly improving on the product and gaining market share in the CPC, local advertising space.","In local, the sale is an emotional one - rather than a logical one. That's what can make the job difficult.","4.0
★★★★★",Yelp
Mon Jun 24 2019 16:22:39 GMT+0900 (Korean Standard Time), Account Executive,,Current Employee ,Transition Job,I have been working at Yelp full-time for more than a year,"Young and 'fun' culture, however, you don't see many people past 3 years which says something about people's happiness. FREE food, flexible -ish hours, depending on how well you do at the job. Good place for recent grads.","Zero rewards other than minor compensation for doing your job- even top performers struggle to make any real money due to chargebacks. Not stimulating, you do the same task every day- cold calling.","3.0
★★★★★",Yelp
